url,rest_name,number_of_reviews,rating,food_type,coupon,food,service,ambience,value,about_rest,comments,image_url
https://www.opentable.com/adega-restaurante?corrid=58cafd1d-568b-4cdc-b7d6-ae9e4cf1459f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Adega Restaurante,1289,4.7,Seafood,CAN$31 to CAN$50,4.6,4.8,4.5,4.4,"Portuguese-bent cuisine in the true center of downtown Toronto. Featuring fresh fish and seafood such as lobster, tiger shrimp, and octopus. The rustic Mediterranean atmosphere charms everyone. Private dining facilities are also available. For parties greater than 6 guests please call us @ 4169774338.","As always fabulous food and service. I have had many dinners at Adega over the years and still one of my favourite places. The grilled sardines and risotto is outstanding. All the servers are proud of their food and make the experience.

I send people all the time.

Dave Read more Great as usual me and my lady head there often it never ever dissapoints in my  top 3 restaurants in the city for sure  Overall very good experience, and good service. 
The olives in the appetizers were a bit too salty but delicious nonetheless.  Delicious food, excellent service
In a pleasant setting make a wonderful dining experience. This was our third visit to Adega - it never disappoints. We will be back.  This longstanding Toronto institution still maintains the highest standard of Portuguese cooking and never fails to deliver. The prix fixe is great.  Adega is my hands down favorite restaurant in Toronto!  This place never disappoints. Food is delicious, service is pleasant.  Adega's manager and host Marco is incredibly beyond words in his most friendly and warm approach to customer satisfaction. His entire staff and most notably Fernando are always aware of the diners' needs and react even before there is a need to get their attention.  An example, replacing a napkin that fell to the floor with a clean before I could even pick it up. The staff member doing this was not even our waiter.
We have been going to Adega for several years and can only offer the highest recommendation for the delicious food and for Marco and his staff.  We can;t wait to return.
Our thanks for a delightful evening. Read more Great place to eat North of Eaton Centre.  The service is great and the menu is Portuguese.  Enjoyed a fine meal with wonderful ambience. Highly recommend it.",https://resizer.otstatic.com/v2/photos/xlarge/2/68436663.webp
https://www.opentable.com/r/moxies-yorkdale-toronto?corrid=58cafd1d-568b-4cdc-b7d6-ae9e4cf1459f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Moxies - Yorkdale,414,4.0,Contemporary American,CAN$30 and under,4.1,3.9,4.1,4.0,"Moxies restaurant is a contemporary casual restaurant offering a globally inspired menu and hand crafted cocktails in a vibrant and interactive atmosphere. Moxies has over 50 locations across Canada and 6 US locations in Dallas, Houston and Miami. We are excited for you to experience everything Moxies has to offer!

Located at Yorkdale Shopping Centre, find us through the north entrance, across the hall from Silver City Cinemas. Our Executive Chef Brandon Thordarson has created a menu offering a wide-array of steaks, burgers, pastas and seafood! No matter the occasion, whether it's a business luncheon or much needed break from shopping, a dinner date, or late night drinks with friends, Moxies offers something for everyone.

Moxies features daily drink specials and a delectable blend of unique cocktails, flavorful wines and a variety of beers to choose from. Next time you’re at Yorkdale Mall, be sure to pop in!","Read more Great vegetarian options. We had excellent service.  My husband and I had wonderful lunch with our daughter at this location.  The food was great and Michelle was very pleasant server.   She was quick, tidy and charming.  We will return soon!  It was so nice to have dinner in a restaurant and be able to have a great conversation with friends without having to talk above the music and noise. What a delightful evening and Julie, our server, was great - friendly, had good suggestions, and very efficient.  Service was pretty poor. It was not busy but the server disappeared for a while and we couldn’t find someone to get our bills for more than 20min. The server also did not help us celebrate our birthday in any way, even though it was mentioned in the reservation and we were hoping to do something special.  Amazing service! Exceptional food! Absolutely no complaints whatsoever. My server was Kwadjo. Not only was he interaction and efficient, but he also served proactively! I wish the vast majority of servers could mirror the same level of effort and enthusiasm that Kwadjo had. Our drinks came in record time (less than 5 mins of ordering) our appetizers came within 10-15 mins after. I appreciate the fact that Kwadjo and the kitchen spaced out the delivery of courses so that we could have enough time to eat and appreciate each course. I hope other customers get to experience this kind of exceptional service! Thank you Kwadjo! And thank you Moxies! Read more We had such a great night thanks to our server Sean — he went above and beyond to make us feel taken care of!  Food & Drinks were good & came out in a good timely manner. Server Julia was amazing!  Server was nice and food was fine. They did not acknowledge or action my one special request noted on Open Table - celebrating our anniversary. Disappointed in this lack of attention to detail. We will take our celebrations elsewhere going forward.  No understanding of AODA and offensive manager.  They need better training.  I was disappointed with the experience. The food was average and music was too loud. It was annoying that there was a fly buzzing around while we were trying to eat.",https://resizer.otstatic.com/v2/photos/xlarge/3/53880002.webp
https://www.opentable.com/r/zee-grill-toronto?corrid=58cafd1d-568b-4cdc-b7d6-ae9e4cf1459f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Zee Grill Toronto,999,4.7,Seafood,CAN$31 to CAN$50,4.8,4.7,4.7,4.5,"Zee Grill Toronto is one of the best and oldest seafood restaurants and oyster bars in Toronto. Located in the Yonge & Eglinton neighborhood we have been serving oysters, lobster, steak, seafood and fish to Torontonians since 1981.

We are now offering Take Out. You can view our Take Out Menu and Take Out hours on our website

Please note: We hold our reservations for 15 minutes. We allow 2 hours per seating.","As always, delicious food, excellent service and lovely atmosphere.  A wonderful neighbourhood feel.  Freshest oysters and seafood with usually a special off the menu.  Something for landlubbers too.  Cozy neighbourhood gem.  Amazing oysters, fantastic experience. The mains were delicious and the presentation was great!  This is our favourite restaurant in the neighborhood. Great fresh seafood, wonderful friendly staff and lots of parking nearby. Half lobster dinner is our go to meal. The frites are some of the best in Toronto. Enjoy!  My father had been really looking forward to coming here for his eightieth birthday - and it did not disappoint. His first time trying oysters! Delicious food, attentive staff (he LOVED the chef coming out to check on us) and they made him feel very special. It was a wonderful night.  We enjoyed another excellent dinner and we will return!  Zee Grill is a wonderful neighbourhood restaurant with high quality food, great ambiance and it is consistently great.
I highly recommend this place - outstanding seafood and the best steak frites anywhere.  A very good sea food restaurant.  Fish and chips and lobster roll are great.  Lobster roll, crab cakes and oysters were fresh, well prepared and flavourful.  I’m afraid we caught them on a difficult night ( very understaffed), so service  was unusually slow, but with all good intentions. Overall another very nice evening.  Lovely spot; will definitely go again and hope that two tables of diners across from us will have found another spot.  Their noise level was over the top and we felt that staff should have pointed this out to them.  It was really quite difficult for us to enjoy our lovely food and/or talk between us.",https://resizer.otstatic.com/v2/photos/xlarge/1/60294318.webp
https://www.opentable.com/r/miller-tavern-toronto?corrid=58cafd1d-568b-4cdc-b7d6-ae9e4cf1459f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Miller Tavern,3540,4.5,Steak,CAN$51 and over,4.3,4.6,4.5,3.9,"Located in the heart of Hoggs Hollow just south of York Mills and Yonge, Toronto's famous Jolly Miller has been reborn as the Miller Tavern, complete with a bar lounge, elegant casual dining and one of the city's largest outdoor patios. We also offer outdoor dining on our glass enclosed, heated Terrace/Veranda year-round. The Miller Tavern offers a variety of fresh seafood - succulent steaks - sophisticated spirits"" in an elegant, casual, and comfortable environment.","Read more Great service in an upscale yet cozy setting. This is rapidly becoming my go-to place while I'm in town.  The Miller is one of the best overall restaurants in the Lawrence Park/Hogg’s Hallow area.  I am a definite fan!  The food was delicious and the portions very generous.  The turkey dinner was outstanding. Our server Michelle was incredible. We couldn't have been happier. Great job by the Miller once again.  We had a lovely experience which was started off by a warm welcome at the hostess area followed by a very knowledgeable server named James. Both Harsh and Mike came and said hello and that was such a nice touch. Our meals were hot and tasty and flavourful. The mains were delicious and the Mac and cheese was a big hit! To top things off the tiramisu was unreal! We have never had anything like it. Kudos to the pastry chef for thinking outside the box. So good! Can’t wait to go back. Read more The prices in this restaurant are totally ‘out to lunch’. $44 for shrimp cocktail. $120 for a roast dinner with mash! $22 for French onion soup. Food was good, but way too expensive  Food is good but not good enough for the price. $110 for 8oz waygu steak is a bit too high.  Excellent all around other than at times it was just a bit too loud.  On the other hand, a neighbouring table was having a really lovely time!  :)  ORIGINALLY HOPED TO SIT OUTSIDE BUT WAS COOLER THAN EXPECTED AND SAT INSIDE ON GROUND FLOOR..

OUTSIDE BY FAR THE BEST OR FAILING THERE, ON THE ENCLOSED BALCONY AREA.  Waiter was great. Told us we didn’t need an extra dish and the bartender made us some delicious cherry smashes!",https://resizer.otstatic.com/v2/photos/xlarge/2/42388442.webp
https://www.opentable.com/r/nuna-kitchen-and-bar-toronto?corrid=58cafd1d-568b-4cdc-b7d6-ae9e4cf1459f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,NUNA KITCHEN & BAR,145,4.6,Peruvian,CAN$31 to CAN$50,4.6,4.4,4.6,4.4,"WELCOME to NUNA, Peruvian Fusion Cuisine

Family Owned, Led by Chef Sergio Nazario, Nuna portrays dishes inspired from a fusion of continents and Peruvian gastronomy. We use Peruvian, fresh and quality ingredients and our focus is to introduce you one of the best cuisines around the world.

Our cocktail list include Pisco as the star of the show but also creative cocktails with unique takes on the classics and our wine list with organic options by the glass and bottle to titillate any palate.

NUNA is a full dining experience for any celebration/occasion.

We hope to see you soon!","Read more Like always everything was amazing. 
We celebrated my mom's birthday and they made sure her day was extra special.  
We recommend this restaurant to everyone.  Food and cocktails were amazing! Service was so friendly and loved all of her recommendations on what to order. Would go back again!  It was an excellent experience; I went to celebrate our first anniversary with my wife—great Peruvian-inspired food. The cocktails were super cool—especially the ayahuasca cocktail. I'm coming back with friends in the future.  The food was excellent, as a Peruvian I would definitely recommend to eat here, the place was cozy and they have a great atmosphere too 🫶🏻  Just Great food and excellent service. A bit chilly for outside dining but we managed.  The food was fantastic! We ordered the buck a shuck oysters. A few drinks on happy hour pricing. The civeche, corn fritters, yuca croquettes, and beef skewers. But by far my favourite was the grilled shrimp. Absolutely delicious! We'll be back again. Thank you!  Everything was perfect, besides the AC is not working (or there is no AC? Not sure)  The place had no AC during the hot day we visited. But we cooled down with the iced water that was constantly refilled by our server. The drinks were great, enjoyed the chicha morada. Ceviche was a bit fishy and could be more fresh though. Steak was a bit tough But flavors were nice… hopefully they can up the quality of the fish and beef.  We both enjoyed our food and loved being able to sit on the back patio.  Great menu. Lots of variety and quality food. We literally ordered every starter on the menu. Everything was great. Old Toronto cocktail is also top notch.",https://resizer.otstatic.com/v2/photos/xlarge/3/68695621.webp
https://www.opentable.com/woods-restaurant-and-bar?corrid=58cafd1d-568b-4cdc-b7d6-ae9e4cf1459f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Woods Restaurant & Bar,1158,4.8,Canadian,CAN$31 to CAN$50,4.8,4.8,4.7,4.5,"A truly Canadian experience showcasing superb Canadian wines, food, and hospitality. As elegant as it is natural, Woods Restaurant serves up seasonal, sustainable local ingredients in a space that is authentically rustic chic yet modern and beautifully lit. We bring the the landscape of the Canadian woods to your dining table. After dinner continue your experience with us at Pravda Vodka Bar. Ask for details.","Great Food as always never disappoints, Great Squash ravioli  Truly exceptional service that went above and beyond. Oysters were notably fresh. Starters and cocktails were exceptional. Mains were very good. Our server even greeted us with a glass of sparkling wine because it was my mums birthday. Really delightful experience overall.  Went here to celebrate my birthday while in town for a conference. One of THE best dining experiences of my life. The menu held so many appealing choices I could come back every day for a week. We started w amazing cold smoked elk tartare and oysters, and had amazing entrees as well. We were treated like royalty by the servers and proprietor - it literally felt like we were part of the “family”. This is a CANT miss place! Read more It was an amazing evening, I loved the food and enjoyed the ambiance.  The food was ok, there was a charcuterie board where it was primarily meats, waiter didn’t really detail what was what, but they listed foie gras as part of it didn’t come with it or receive anything as a substitute and the toast that accompanied it wasn’t enough to satisfy the amount of things on the board. It was super thin to the point of brittleness the moment anything was place on it. Just super weird. Wait staff was good, I got the bison short rib was fine but felt a little light for $45, with a random assortment of vegetables accompanying it Read more We totally 'lucked' out.  This was a fabulous dining experience.  All the dishes, from the simplest salads to the bison short ribs, the elk ragout, the tuna, and the chicken cordon bleu were beyond expectations.  Each could have been a formulaic recipe, but each was surprisingly different from our expectations.  The chef has created creative delicious recipies, including the bread - a sour dough crusty 'tuscan' sort of loaf. The service, mainly by David, was warm, gracious and friendly.  And  finally, the price was more than reasonable.  This place is a find. Read more Impeccable service ; superb cocktails and exceptional food. We had several special items added during our dinner. A lovely spot away from the busy areas of the city. Can’t wait to go back. Highly recommend.  Incredible service, treated like royalty. Went for my girlfriend’s birthday and we were greeted with champagne off the start and also provided cocktails as a dessert. Great way to have a birthday dinner. Food was incredible, cocktails were delicious and the plating was beautiful. Nice hidden gem, would recommend!  Outstanding service and attention to detail.  Each time I have eaten there they have bought the table little samplers in addition to their order, which are always unique and interesting.  Menu rotates often and is fresh and interesting options.  Best service I have consistently had in Toronto.  This is an absolutely beautiful establishment.  The cocktails were outstanding, the service impeccable and the food was amazing.  Such a great experience.",https://resizer.otstatic.com/v2/photos/xlarge/1/63888107.webp
https://www.opentable.com/r/pink-sky-toronto?corrid=58cafd1d-568b-4cdc-b7d6-ae9e4cf1459f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Pink Sky,863,4.4,Seafood,CAN$51 and over,4.5,4.5,4.5,4.1,"Pink Sky is a sea-to-fork restaurant offering a hearty menu of exquisitely fresh seafood, inspired craft cocktails and chilled pints. Equal parts local neighbourhood favourite and 'night out' destination, Pink Sky is a seafood lover's mecca with a raw bar offering selections of east and west coast oysters, ceviche, crudo, Daily Catch Menu, along with a selection of the freshest shellfish.","We had the tasting menu ; 7 pieces : each were ver delicious: love the music in the background: Sade ; Frankie knuckles - the whistle song - c!mon now ; some 80s some house.  It wasn’t a busy night but chill . Clean washroom I appreciate that thank u ; clean restaurant; great vibe ; ppl were chill   Can’t wait to come back . W  Amazing service, ambiance and food! It was a quiet Thursday night and our server really took the time to explain the drinks menu and provided some solid recommendations. I’ll definitely be back!  Very very nice.  Great food and service!  We would definitely return  Best food on King St by far. The food is just amazing, do not skip on the lobster mac.  We did both the tasting menu and regular menu. Food was awesome with a few mixed reviews on some of the sides. We highly recommend the tasting menu. It was our highlight of the evening. Service was great. I would recommend.  Great restaurant for seafood in Toronto. Highly recommended  Service was great! Food was very delicious! My girls and I had a great time! Highly recommend!  Food was good, not great. Probably won’t eat here again.  I am so happy they have grilled oysters because I do not eat raw. Love the shrimps scampi, Hokkaido Scallops , the Truffle mac and cheese is also very yummy, oh..yes, the butter rolls very fresh dessert : Banoffe Pie is also very delicious....overall great dining experience.  This was my 3rd time at Pink Sky and it was wonderful as always. I am rating this experience a bit lower due to the sound level of the music on this particular date. At around 8:30pm someone turned the music up so loud I could barely hear the person next to me. Granted it was a Saturday night. Otherwise everything was AMAZING as always.",https://resizer.otstatic.com/v2/photos/xlarge/3/42858388.webp
https://www.opentable.com/r/la-vecchia-etobicoke?corrid=58cafd1d-568b-4cdc-b7d6-ae9e4cf1459f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,La Vecchia - Marine Parade,1764,4.6,Italian,CAN$31 to CAN$50,4.6,4.6,4.6,4.3,"Take a trip to old-world Italy without ever leaving Toronto.
La Vecchia delivers the authentic taste of Italy with a genuine Italian ambiance. From the stone and stucco walls covered in Italian pictures and art, La Vecchia captures the essence of Italian dining with European flair and culinary excellence.
The menu is old world, with a strong focus on fresh, quality cuisine. Our hours of operation are Sunday- Wednesday from 5pm-10:30pm, Thursday 5pm-11pm and Friday- Saturday 5pm- 12am. We will be opening for Lunch and Brunch in the near future so stay tuned.
We look forward to seeing you. We've added Valet Parking for you convenience - currently available Friday - Sunday.","Read more Tom was a really good server and would definitely recommend him, and I hope to see him again.  Loved it ! And enjoyed the food service and ambience  Good lunch although one of the guests dishes was not really hot, just lightly warm, in my opinion  Sal was fantastic, as was our server! 

It was my first time eating at La Vecchia, and I was pleasantly surprised. 

I recommend eating here all day long. Read more Fantastic dining experience with excellent service and great food; would happily come back again!  Our meals were delicious.  The ambiance was great.  The service was top notch!  It was our first time at this restaurant and would go again.  Highly recommend.  Delicious food.  Attentive staff. Recommend this restaurant.  We love this place. Consistently great food and service and definitely good value. Without having to spend 17 hours sitting in traffic all the way into the city. Kudos to management and all staff here. Great job!  Great food and exceptional service. Will definitely return  The one disappointment was we had fish soup leftovers to take home. They placed it in a container and then in a small shopping beg and placed it on a chair for us to take when we left.

When we picked it up the bottom fell out of the shopping bag and the fish soup spread out on the floor. The waiter had place the fish soup in a contaier but had not placed a  rubber band around the container to prevent it from splilling. As a result the soup wet the bottom of the bag and when picked up it fell onto the floor.

Next time a rubber band would have secured the soup for my enjoyment. It was disappinting not to have it for later. Very disppointing. Read more",https://resizer.otstatic.com/v2/photos/xlarge/3/58123182.webp
https://www.opentable.com/r/1-kitchen-toronto?corrid=58cafd1d-568b-4cdc-b7d6-ae9e4cf1459f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,1 Kitchen,297,4.6,Farm-to-table,CAN$31 to CAN$50,4.4,4.6,4.6,4.3,"At 1 Kitchen, we serve fresh, local, and sustainably sourced farm-to-table Southern Ontario cuisine. An on-site, 100% organic garden and beehive provide fresh, robust ingredients that we blend into sublime meals, from morning to night. Zero-waste kitchen dishes spotlight the restaurant’s commitment to preserving the beauty and bounty of nature. And then there’s the bar, where cold-pressed juices form the base of 1 Kitchen’s cocktails. The wine list highlights unique and iconic Canadian and International selections—many biodynamic or organic.

Light-filled and open, 1 Kitchen is a place that’s comfortable by nature, where you can eat mindfully and well, and savour the flavours that come straight from the garden.","Read more We really enjoyed our visit to this place. We love the greenery of the setting and the entire ambiance was fabulous. The food was very delicious and very sizeable portions. We received an outstanding service. This goes to say that we will definitely return and make know of this restaurant.  The food was very fresh and the service was outstanding!  I would highly recommend 1 Kitchen and can't wait to return again.   The green corn soup was delicious and a must try item.  Thank you for making my friend's birthday meal a memorable experience.  One of the best brunches in Toronto and probably the best combination for healthy options/taste/location/vibe! Definitely would recommend to those who appreciate nice atmosphere, good quality food and wonderful presentation!  Several of the dishes we had were among the best we ever had. The service was excellent, friendly and extremely helpful in explaining the preparation of the food. My wife and I could eat there every day but the Menu is relatively limited. I don’t know if the menu changes other than the 2 or 3 specials.  Cozy comfortable place for a brunch , the food is delicious and worth the money you spend. A perfect spot in Toronto for setting up work lunch, dates or just catching up with your friend over food. Enjoyed the energy and atmosphere inside the restaurant  Great spot for brunch and cocktails! The ambience was energetic and the service was exquisite.  As someone who likes to have something sweet and something savour for brunch the yam waffles with fried chicken was perfect! Would definitely return to try lunch/dinner.  Excellent menu with interesting combinations of flavors. Wine list was reasonable. Excellent service.  Good location in Kings West.  An Amazing experience and the people were   very kind, quality of food was very very high level  Had a nice dinner here. Food was pretty good. Service excellent! Rhubarb panna cotta and mussels with fries were to die for. Tried the rolls with garlic butter as recommended by our delightful server - they exceeded our expectations!",https://resizer.otstatic.com/v2/photos/xlarge/2/42416757.webp
https://www.opentable.com/azure-restaurant-at-the-intercontinental-toronto-centre?corrid=58cafd1d-568b-4cdc-b7d6-ae9e4cf1459f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Azure Restaurant @ the Intercontinental Toronto Centre,490,4.4,Canadian,CAN$31 to CAN$50,4.3,4.4,4.4,4.0,"Featuring contemporary Canadian cuisine, our restaurant in downtown Toronto
offers an innovative dining experience. Showcasing the city's diverse culinary
influences in a pleasing modern environment, Azure Restaurant & Bar offers a
distinct selection of dishes for breakfast, lunch and dinner.
Stylish private dining rooms provide intimate spaces for parties and private dining, and
Azure Lounge offers the ultimate space to unwind. For a delectable buffet breakfast, inspiring business lunch or lingering dinner
and drinks, Azure is a sophisticated and inviting option loved by locals and travelers alike","Read more Cold eggs, understaffed, felt like a chain hotel restaurant  Best bone marrow I have had in my life. The short rib was like butter and melt in your mouth. Absolutely fantastic and will certainly be back for more.  A lovely pre concert dinner with terrific service by Johnny. Highly recommend if downtown and looking for an alternative to noisy pubs.  Had a really nice experience at Azure. Service was quick and our waitress was excellent, very engaging and helpful. The food was also excellent and came out fairly quickly. Prices were a bit steep on some items but it is Toronto so… decent wine list as well. Noise level was pretty good  but we did notice it was quite loud when we walked by again later in the evening. Overall a very good experience and we will have dinner here again. Read more Cajun Fries 9/10, Azure Caesar Salad 8.5/10, Petit Lobster Buns 8/10, Ricotta and Basil Pesto Ravioli 8/10.
Overall food, service, and atmosphere was not bad. Caesar salad is highly recommended, it is a bit saucy and uses diced up ham rather than bacon bits but still tastes pretty good. I would come back for additional dishes to try as it is close to Union Station and is not hard to find. Read more All we had was their charcuterie board which was very sparse for $30. The waitstaff was very uninterested and not very welcoming. You just didn’t feel the hospitality. We were going to order dinner but left after the appetizer.  It’s too bad because it could be a nice space.
With the prices you pay now for a meal in a restaurant you expect better. Read more Great location, service-waitress so friendly, fantastic lobster poutine  Great service despite the breakfast buffet being pricey  Service was friendly and fast. Great menu options. Beautiful atmosphere. We dined early because we have small children, staff were kind and accommodating.  Food and service was tops only downside it was a little noisy but a large number of people were heading to the Pink concert.",https://resizer.otstatic.com/v2/photos/xlarge/3/68875957.webp
https://www.opentable.com/r/kinka-sushi-bar-izakaya-harbourfront-toronto?corrid=58cafd1d-568b-4cdc-b7d6-ae9e4cf1459f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,KINKA SUSHI BAR IZAKAYA HARBOURFRONT,89,4.5,Japanese,CAN$31 to CAN$50,4.5,4.5,4.4,4.1,"Located at 110 Harbour Street (Unit 108B), just steps away from the CN Tower, Air Canada Centre and Harbourfront Centre, KINKA IZAKAYA Harbourfront is a bustling location in the heart of Toronto’s energetic Harbourfront neighbourhood, full of popular destinations for both locals and tourists.

Known for its bustling atmosphere, energetic staff and unique menu of Japanese tapas, KINKA IZAKAYA is a favourite among the diverse crowd of both locals and tourists in Toronto and Montreal. A pioneer of the izakaya dining experience in Canada, KINKA IZAKAYA first opened in the winter of 2009, introducing Toronto to the world of Japanese pubs. Featuring an extensive drink menu, dishes at KINKA IZAKAYA can be paired with a selection of refreshing beers, premium sake and Japanese-inspired cocktails.

If you have any other questions, email us at harbourfront@kinkaizakaya.com.
Or call (647)348-0110","Read more Always like the vibe of the north york Kinka. First time trying the Harbour front location. They share some similar menu but this one has much quieter ambience, with a bit more high-end detailness in food quality and more with decent flavors and service. Love some dishes with nice combination of sauces and side dishes such as the beef ribs, fried egg plant with tofu, baked oyster, crispy mushroom cheese rice hot pot…all the shareables are tasty and good prices. This place has more sashimi and sushi choices though some of the combo are more pricy overall. But it is good to have fresh sashimi options to pair with the menu. So we still enjoyed and ordered a couple combo.

The fried spicy eggplant and tofu snd the mushroom/cheese rice hot pot are both very nice vegetarian dishes and are both very good with flavours.

Glad that our server is so nice and friendly. She offered us a complimentary cake at the end for my belated birthday! Definitely will come again. Read more Love Kinka. Been going for years. Thanks for opening next door to my house!  See you soon! Bring back sake bombs!  We took our colleague for a birthday lunch today! The service we received and thoughtfulness from the staff made her experience incredible. Food was delicious! Thank you!!  We tried the assorted tempura, assorted sushi and carbonara udon! The food was so good and fresh! We even got free dessert for posting a google review 😁 our server was so nice and friendly !  After an excellent dining experience at the original location, I brought five friends to this location for a birthday meal together on a Sunday. The very first thing told to us was that a 20% gratuity would be added for a group our size, which seemed excessive for a group of 6, and only four bills would be allowed. We had quite a wait for placing our drink order, and ultimately did not receive drinks until we had been seated for 45 minutes, only shortly before our food arrived. As before, the food was fantastic. However, at no point were we offered another drink, and our water glasses sat empty for at least 30 minutes. When we flagged down our waitress for the bill, we sat for another 20 minutes, despite the restaurant being fairly empty. At this point I expressed concerned about the auto gratuity given the lack lustre service, and was told that the waitress didn’t care about tips and would be paid either way. The manager came to speak to us, and mostly disagree about how long the drinks took. We then had to ask for the bills again, and the only compensation offered was a removal of the 20% gratuity. Oh, and the birthday dessert we had forgotten about because we had been ready to leave for some time. All that to say, it is worthwhile to travel further to the original location so the service quality will match that of the food. The staff here clearly isn’t interested in providing a positive experience, even for a birthday dinner. Read more Unbelievable sushi
Service was super attentive and kind  We had a wonderful time and the dishes we ordered were absolutely yummy! The service was great too. Just an aside, the plates and glass slip on the wooden table, can I recommend a placemat? Haha! But other than that it was lovely!  Very surprised with this fantastic sushi restaurant. The servers were awesome!  Highly recommend.  Great food and service! Beautiful presentation and very flavorful!  Went as a group of 4 which is conveniently because we all had a chance to try practically everything  on the menu.

We tried all their sushis - had the chef’s selection, kinka roll and red tuna roll — and each of the sushis were uniquely delicious!

We ordered several shareables — karage, fries, tofu, short rib — and you almost don’t want to share them because they’re so good!

Love going here with work friends! Read more",https://resizer.otstatic.com/v2/photos/xlarge/3/64508049.webp
https://www.opentable.com/r/atomic-10-toronto?corrid=58cafd1d-568b-4cdc-b7d6-ae9e4cf1459f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Atomic 10,283,4.6,Mexican,CAN$30 and under,4.6,4.4,4.5,4.4,"At Atomic 10 our mission is to give our customers a place to celebrate life’s special moments by offering the best latin fusion eats, service and ambiance in Toronto.

Join us !","We visited Atomic 10 for our 19th anniversary so we know it’s special. Amazing cocktails and good.  This place has been the best taco place I’ve been to in a very long time! Everything was perfect from the beginning to end. The guacamole and chips were fresh and delicious, same thing with the birria tacos! I am definitely a fan of Atomic 10 and I will be returning again to try the other recipes on the menu.  II had the  pollo loco sandwich and it was very disappointing.
It was dry overcooked and tasteless  Raphael provided such excellent service. Food was amazing  We had such a wonderful evening. Great service and amazing food! Thank you  Atomic 10 is our go to spot. EXCELLENT FOOD, great ambience and the staff are always attentive and amazing. Would recommend a million times over and over again.  All the tacos we ordered were delicious!! 
The servers are nice as they seat you but kind of forget about you afterwards.  If you want water or napkins, you kinda need to fend for yourself, lol!! 
I’d still go back for the food any day! Yummy! Read more This was one of my go to spots but we had to leave after our apps because the noise, food, and service was unbearable and horrible  Food good, portions good, cocktails great. Service lacking.  Great spot one of the best places in the city to get tacos and drinks.
Service is great food is phenomenal - highly recommend!",https://resizer.otstatic.com/v2/photos/xlarge/4/46759591.webp
