url,rest_name,number_of_reviews,rating,food_type,coupon,food,service,ambience,value,about_rest,comments,image_url
https://www.opentable.com/r/tony-romas-winnipeg-pembina-hwy-winnipeg?corrid=007f5e75-dfae-4a7f-a851-49f64db9e143&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T19%3A30%3A00,Tony Roma's - Winnipeg Pembina Hwy,535,4.7,American,CAN$31 to CAN$50,4.8,4.8,4.6,4.3,"Tony Roma's, Legendary for Ribs. Famous for So Much More. Tony Roma's offers a wide variety of culinary deliciousness in a casual dining atmosphere. Located 10 minutes from Investor's Group Field and 10 minutes from downtown. Join us for our World Famous Baby Back Ribs, steaks and more. Let’s get saucy!","Very good             Service was efficient and friendly  Excellent
                                Food was very good  Ribs were amazing like always. Spicy BBQ sauce was tasty but not too hot  Server was great quick service and the food was amazing  We were seated beside a gal & 2 toddlers that were misbehaving & noisy. Also found the overall atmosphere loud. It was hard to talk.  Our waitress, I didn't get her name, is absolutely wonderful!  We've had her before and she's just absolutely gracious.  Great food and the service was phenomenal. Mark did a great job in taking care of us. Only negative was it was my brother’s birthday and they didn’t provide us with a celebratory dessert like The Keg. Perhaps the management staff would like to look into this further if they want to better compete with other restaurants in the category.  Your baby backs are awesome! The service is excellent! We’ll be back!  Service was decent.   Portions were decent but think 
overpriced for what you get.  Ribs were just OK and I've 
had better coleslaw.  We went for date night. The service was good, not over the top. My husband has the back rib sampler and really enjoyed it. I had the Fillet Medallions and Lobster Tail. Unfortunately, I had to send my lobster tail back. It was cooked perfectly but over-seasoned (salted) to the point of being inedible. They remade it and it was perfect! We have been here many times and the steak and lobster tail is my usual but our server suggested the fillet medallions and lobster tail and I'm so glad she did it was delish!
I'm sad that the prices have increased so much, but I understand everything has. Read more Our waitress was excellent and the food was delicious! Thanks   We always have a pleasant experience. The server was attentive and on top of everything.  Great ribs and burgers. Green beans were not cooked well  Meal came out a few minutes after we received our appetizers. Was not impressed. Steak was not cooked properly.  The ribs were great, however the pickerel according to two of our guests were not as good as they should have been, likely old frozen, these two guys know their fish  Enjoyed our experience and the food and service was excellent.  Service was excellent.  Food was good. Overall good value.  Food was great!  We were happy to find a Tony Roma's as we traveled.  Nice surprise.  Great service from Matthew who was very professional and friendly. Instead of asking “how are the first bites tasting?” which seems to be the norm in restaurants these days even if you haven’t picked up your fork. He said: “the food looked great coming out of the kitchen, how does it taste?”
Matthew is an asset to your restaurant M Read more We shared a delicious rack of ribs. Service was excellent. The complimentary dessert and coffee for our anniversary was unexpected and appreciated.  Bar service was slow. Don’t bother letting them know if you are celebrating anything as they don’t do anything special.   The waitress who served us was friendly, helpful and timely in her service.  The rubbings are a good value while other items, such as seafood, have increased in cost.  Overall great dining experience!  I always go with the full rack of ribs and my two sides (usually fries and slaw) plus an 18 ounce bud.  Great Food and Atmosphere with AWESOME service from Leah.  The overall vibes in the restaurant was nice. The waiter who served us was funny and provided an excellent services. The only disappointment was the food quality. The salmon was tasted a bit fishy, the taste of paste sauce and the steak was not as rich as expected.  Portions are at least a third smaller and a third more expensive than around 10 years prior. Food is good but literally no value in what you are paying for it.  Great food and prompt and courteous service. 
Our server was knowledgeable about gluten free options  Great food, great service.  Not up to their usual standard. We all had to send the steaks back so we had to eat our sides and wait for the steak which took at least 15 minutes. We did get new steaks which were somewhat better but we didn’t get any compensation. The poor server did her best and we have been there many times before.  ordered onion loaf that you can’t go wrong with starting with this.

Great meal ribs with bourbon sauce, baked potato and coleslaw.  I love it when you go out and you get enough food and sometimes there are leftovers to take home.

Lee was our waitress and very attentive. Read more We both enjoyed the boneless beef short rib supper. The beef was tender, juicy and very tasty. Were both pleased and impressed with our meals. The staff were friendly and took great care of us.",https://resizer.otstatic.com/v2/photos/xlarge/1/54786428.webp
https://www.opentable.com/r/state-and-main-winnipeg?corrid=007f5e75-dfae-4a7f-a851-49f64db9e143&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T19%3A30%3A00,State & Main - Winnipeg,192,4.5,American,CAN$30 and under,4.4,4.6,4.3,4.2,"Welcome to State & Main Kildonan. We serve elevated comfort food and cocktails, providing a vibrant downtown atmosphere in your neighbourhood restaurant & bar. Our location in East Winnipeg is situated within Kildonan Place Mall on Regent Ave. There are many shopping opportunities in and around the mall. Join us for a refreshing craft beer or mocktail after a busy day of errands! Elevate your date night by stopping in for dinner and then heading over to Cineplex Junction for arcades and a movie. We're also just a short drive away from Club Regent Casino, where you can take in a concert or show. For people who are looking for a little activity, you can visit the Transcona Golf Course or the Goodlife Fitness Center to get your appetite up! However you're spending your time in Winnipeg, our team at State & Main will serve you great food and a great experience.","Read more We enjoyed a celebratory lunch at State & Main. Our server was wonderful and meals were good.  My go to on Regent Avenue West, Winnipeg. Never disappoints.  The food was absolutely amazing. Every dish ordered was a 10/10. Our server Mercedes was an absolute doll. She was very attentive with us, along with being very personable (which I think is a great quality in the service industry)

We were surprised that it wasn’t busier. With the overall experience, definitely 10 stars ⭐️ 

Our food choices were:
Teriyaki rice bowl- would’ve liked more rice
The main w/poutine-amazing gravy I was informed 
Thai spicy salad
Fish tacos w/fries- the dill sauce was da bomb!!💣 
Grilled chicken club w/fries -Cajun sauce was really good. 

We cannot wait to go back again. Read more Great food,awesome service as always ! Love State n Main!  It was the first time we've been to this restaurant. The food and service was very good. We really enjoyed the white sangria.  Service and food was great. Enjoyed my experience. Will definitely visit again and suggest to others.  Nice location inside a major mall.  Food was very good and service was friendly and excellent!  Good meal and good service as usual. Lovely place for a dinner out with your partner or a business meeting!  Food was tasty, service was prompt...lots of choices for gluten free and vegetarian.  expensive for what it is but it was good and the service was great.  Read more Way too dark in the restaurant. We had to use our cell phone lights to read the menu. Saw other customers doing the same.  Elderly parents were wanting steak and New York strip she couldn’t chew a lot of gristle in in. Was hard to cut with knife as well. The other sirloin was just ok. Both steaks were ordered medium rare and medium. Manager came and took of our bill the one steak as my father would not complain.  Such a good spot to go. Awesome food and ambience.  If you are going to spend this kind of money , I would go to the Keg.  $40.00 Steak should be next to perfect and so should the meal and service.  
We were not impressed for the first time going.  So many more wonderful restaurants in Winnipeg that deserves our hard earned money. Read more Service was very good but we had ordered the fish tacos but waitress came back and said they didn’t have fish so we could get shrimp or chicken instead if we wanted. We chose chicken and they were very tasteless. Instead of giving us a choice between chicken and shrimp they should have just taken the tacos off the menu as the tacos were not good with the chicken.  Great place to get together with friends for dinner!  Food was very good, service was excellent and the prices very reasonable!  Would definitely return to try out more of the items on the menu!  Food options were great. Our appetizers were amazing! White Sangria was so good.  Food was over priced for portion size. Had the Bangkok bowl it was overly salty and very small  Andy was an attentive and excellent server. My girlfriend and I enjoyed his service, suggestions and the food very much  Another excellent Sunday dinner outing at State and Main.  The Chicken Club Sandwich was tasty and done to perfection, and the Mocha cake for dessert was perfect for sharing afterwards.  Thanks to our awesome server as well, as she definitely helped make the evening complete.  Highly recommend this spot for evening dining and someplace to grab some great comfort food at the end of the weekend. Read more Read more Food was delicious except my husband's steak was a little tough.
The ceaser with the skewer was delicious 
The waitress was really good and I tipped her well.  Great service however we found the burger and chicken on the bland side.  Our server was very good and very patient letting us sit and visit after our meal. 
Thank you.  Food was great, service was excellent. We have a great time and would for sure return. I have been telling many friends about the great experience we had.  The restaurant was quite dark which made it hard to read the small print on the 
 menu; both my husband and I forgot our reading glass's at home.
We will go back again.  The food was good. The only issue I had was we felt like the waitress was rushing us to place the order. One of the person in our group came 10mins after we were seated and as soon as that person came in and sat, she came to take the order. He didn’t even get the time to check the menu. Everything else was good.  Food was amazing, server was excellent. Overall a great experience  Food was ok. Disappointed in the portion size of the Royal Bangkok bowl.  Shrunk in size for more $$.  The enchiladas were ok but half of it was only tortilla no filling.
Also had the fish which wasn’t too bad but a lot of batter.
We won’t be running back there! Read more Really enjoyed my meal, but hardly any fries with the hamburger and hamburger was quite small.  Server David was great!  Food was pretty good but not a ton of flavor. My friends steak was good",https://resizer.otstatic.com/v2/photos/xlarge/1/69033747.webp
https://www.opentable.com/r/silver-heights-restaurant-and-the-heights-lounge-winnipeg?corrid=007f5e75-dfae-4a7f-a851-49f64db9e143&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T19%3A30%3A00,Silver Heights Restaurant & The Heights Lounge,11,4.8,Canadian,CAN$30 and under,4.8,5.0,4.4,4.7,"The Silver Heights Restaurant opened its doors at 2169 Portage Avenue in June, 1957. Former cabbie Anthony Siwicki Sr. had no idea it would still be going strong today! His operating philosophy was simple: “Provide your guests with quick and friendly service, and to serve fresh, delicious quality food at a reasonable price”…and to keep it that way. The restaurant is now in its third generation going forward.

Silver Heights Restaurant was slowly transformed from a coffee shop into a lounge and dining room and bar. The adjoining hardware store on the East side became the dining room. In 1964 Tony bought out his three partners and his three sons Jim, Dave and Allan have grown the business.","Read more Excellent service and good value. Food was very good.  It so good I love the place food was amazing  the service was good  I  the steak was better then most place in the city  Service was excellent paired with great food. Waiter /owner was very patient and kind towards my elderly mother and made it an enjoyable night out. Live in Calgary now but always nice to get back out to the Heights.  The food and service was great, will definitely go back 😊  Reserved dinner for 4 for 5pm, as live out of town..We were looking forward to prime rib with Yorkshire pudding,once seated ,chatted & looked over menu, was told would be an hour,so we decided to wait it out ;then were told prime rib not available .Was disappointed,we had to change orders-Had steaks& beef ribs -was very good..Be sure to check ahead if wanting Prime Rib,reserve for later time.Server was good Read more Our meal was delicious and our server was just lovely!  Great Food. Huge Portions. Great Service. Server had great knowledge of the restaurant’s specials. It was our first time here and we will definitely be back.  We hadn’t been to the Heights for years. But we were meeting friends who lived in the area and decided it was convenient for everyone. We had pickerel and it was delicious.  The salad was fresh, the bread was warm and soft and a decent bottle of wine didn’t cost an arm and a leg. The service was perfect. Not noisy or crowded. This the way a restaurant should be.  The restaurant was comfortable and calm, but not too quiet. Our food was superb and our server was friendly and professional. The entire experience was absolutely wonderful, which is exactly what I expect from Silver Heights Restaurant.  The service and the food was excellent and this restaurant never disappoints. The ribs are delicious and the prime rib divine. Would highly recommend. I went with a friend from Calgary who said the ribs were among the best she has ever had.  Read more Food was fantastic right from the appies through the main course. Great value and big portions. Service was also great.",https://resizer.otstatic.com/v2/photos/xlarge/3/64769281.webp
https://www.opentable.com/r/mr-mikes-winnipeg-winnipeg?corrid=007f5e75-dfae-4a7f-a851-49f64db9e143&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T19%3A30%3A00,MR MIKES - Winnipeg,312,4.5,Steakhouse,CAN$30 and under,4.6,4.6,4.4,4.1,"MR MIKES SteakhouseCasual is defined by what we aren’t, as opposed to what we are. We aren’t like other steakhouses. No dark lighting, starched tablecloths, pretentious servers or overpriced steaks. From our signature steaks to our famous Mikeburger®, we have something for every taste and budget. Enjoy Happiest Hours pricing daily from 2pm to 5pm and 9pm to close, and lunch and dinner service everyday. Choose a game from our games wall to play with friends or family, engage with our genuine and friendly servers or grab a quick lunch midday. We are everything you want in a steakhouse, only casual. MR MIKES Winnipeg on McGillivary Blvd near Cineplex Odeon Cinema, Linden Ridge Shopping Centre and SmartCentres Winnipeg Southwest.","Read more San was our server and was so much fun. 
Food was fabulous.  A great dinner out  No problems - we were seated right away - waitress extremely attentive!  Very pleasant as well. 
The food was exactly as described. I would recommend this restaurant.  For the most part the food was not great, our server was fantastic.  That was refreshing but probably not enough to bring us back.  The noise level was horrendous, with a large table with screaming kids.  Great food and ambience. I had the rib eye which was done perfectly as requested.  I added mushrooms which were worth the extra cost.  The sirloin bites appetizer was great as well. My wife loved her  chicken quesadillas. Overall a great experience and we will return with family next time.  Highly recommend!!  Bought a steak and a Nashville chicken sandwich. Steak was under cooked. Got charged twice and didn’t get a refund. It will take 3-5 business days to get my refund back. Overall food and service was great.  We were a party of three on a Tuesday evening so the restaurant was not too busy. We all ordered steaks and everyone's steak was cooked perfectly. The food was excellent and so was the service. We all felt that we got good value for money. Service was good without being obtrusive. A very enjoyable evening.  Food was tasty. We gave it 8 out of 10. We’ll definitely go back again to try other items in the menu. We loved that there was so much variety to choose from  Food  and service were great,reasonably priced.
Noise level was high due to a party of about 12/13.  Very one on the table liked the food. Service was good my order was wrong but they fixed it up. They did not ask if we would like coffee or dessert.  But over all the group had a good time and the food was good.  The food as usual is delicious.  Austin our server was very good - helping us with
our choices along the way.  We wanted the steak bites to be cooked a little differently and Austin very quickly asked the kitchen if they could accommodate us- 
and they did!!  We frequent this restaurant often and it never disappoints. Read more Read more Food tasted awesome but was about 10% over priced. I get that this economy has increased costs across the board but I did not feel I got great value for my money. And service was not great - had to search someone down to get refills on our drinks.  We chose the Steak Sandwich, the meat was very tough and fatty.  It tasted OK, however, tough to eat.  Our server was fine, however, they had a hard time finding my reservation and then discovered she was looking at the wrong date.  The noise level was way too high, tough to have any kind of conversation without yelling.  This is our second time to Mr. Mikes. The first time the food was pretty good - the side veggies though were inconsistently cooked. You had carrots that were basically raw all the way to mushy and the issue was definitely consistency in the cuts. Now I like a more firm carrot in terms of cooking so when I saw basically raw I really do mean could not pierce it with a fork without considerable effort. 
The Chimichurri was very earthy, bland and overly spice. It was more of a pureed herb combination than a chopped herb sauce highly disappointed. 
The steaks are cooked well and are well executed. The unfortunate part of the veggie sides is there are no choices so on this our second visit the veggies were beets and carrots and some of us were not a fan of beets. Add to that they were sauce with some unknown sauce. One in our group had a beef dip sandwich and the ""jus"" was extremely thick (more a gravy then Jus) and overly salty. 
One in our party had the fish and chips and they were sick overnight, their food seemed to be sufficiently cooked; however, it was extremely greasy and the paper on the plated served under the fish disintegrated easily because of how greasy the food was - it was like the food from the fryer was not blotted first and then plated. 
Our service started out amazing and then once food arrived it tapered off - often having to search for our server to get drink refills. It was not a busy night with less than half of the restaurant full.  We also waited approximately 15 minutes upon arriving for a staff member to greet us at the front door despite having a reservation (and us poking our head through the doors to find someone). The upside is definitely the board games they have to play during supper. Read more We had a great meal and our server was very good. Thanks.  Serving is a little small for the price but the taste of the food is really good  The service was great, good was good, not too busy.  Good food and excellent service. Would come back again.  Good experience, helpful staff, good food. Will be back!  We have been to Mr. Mike's on McGillvray many times and have had various
items from the menu - all is very good.
Will go back again and again.  We dined in to celebrate my son's 26th birthday.  We were greeted when we came in and were asked to sit down anywhere.  I booked a reservation before coming the restaurant.

We ordered shrimpin' sirloin and bbq beauty platter (two order of each).
The steak was served a little warm and only comes with 5 small pieces of onion rings.  They could do better if they served with a little bit more onions or perhaps fries.  I had to asked for steak sauce sauce as the meat is a bit dry.
The half rack baby ribs on the bbq beauty platter was also dry and lacking bbq sauce. 

They could do better if  the steak and half rack ribs were served not so dry. Read more Read more Good food, though it’s not a big serving for each order compare to other restaurants  Despite the busyness, Sam and other staff are still kind and helpful!  Good food! Kid-friendly! Was pleasantly surprised.  Good food, fast service and friendly staff. The free birthday dessert is a wonderful bonus!  We enjoyed the variety of menu selection & had fantastic service from our waitress Sam. We will definately return.  1st time, and it was extremely good. Good cooked perfectly. The service was excellent, and so were the drinks. Dessert was delightful. Recommend this restaurant.  We love mr mikes. Would go more but a little too expensive  Great food and accommodations for allergies and sensitivities.  The service is awesome…. Wish I got her name…. I love Me Mikes!!!  We need more locations in Winnipeg. Excellent service and food!",https://resizer.otstatic.com/v2/photos/xlarge/1/29793365.webp
https://www.opentable.com/r/boston-pizza-winnipeg-5?corrid=007f5e75-dfae-4a7f-a851-49f64db9e143&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T19%3A30%3A00,Boston Pizza - Grant Park,6,4.4,Pizzeria,CAN$30 and under,4.5,4.3,4.0,4.3,"Boston Pizza is a family restaurant and sports bar with great food, like pizza, pasta, wings, and more!","It was good experience. Bit rush of people coz of friday night so noise was hard to ignore  Service was fast & friendly …It was good to be able to meet w/friends.  Excellent food & quiet noise  Great food.  Ambiance was as expected on a busy day.  While it was a little crazy and quite loud, we went as a family on Valentine’s Day and got exactly what we expected. Out only issue was that our kid’s food came to the table almost 5 minutes before the grown ups which leaves them to either let their food get cold or eat and be almost done before we got our meal.  Food was tasty when it finally arrived. There was a nearly 10 minute gap between the pizzas arriving and the pastas showing up. Server was very apologetic but also very busy between the patio and restaurant.",https://resizer.otstatic.com/v2/photos/xlarge/1/25935263.webp
https://www.opentable.com/r/boston-pizza-st-vital-winnipeg?corrid=007f5e75-dfae-4a7f-a851-49f64db9e143&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T19%3A30%3A00,Boston Pizza - St. Vital,12,4.0,Pizzeria,CAN$30 and under,3.9,3.9,4.0,3.9,"Boston Pizza is a family restaurant and sports bar with great food, like pizza, pasta, wings, and more! Located 2.3km from St. Vital Centre, 8.5km from Maple Grove Rugby Park, and 6.4km from The Forks and Human Rights Museum.","Finding the prices to be high for a “family” restaurant  Great food! Great for the family.  Service and food quality at this location is always excellent. Friendly and welcoming staff. Servings are generous. The menu has recently updated and trying the new items is has not disappointed.  Extremely angry! Did not get what I asked for yet someone on another table for it  The services was terrible.  We had a reservation for a family and got out beside a loud party of young women.  We waited 15 minutes before even seeing a sever to get water.  I asked the server about the kids coupons we had and he acknowledged them, but when we went to pay said we could only use one.  

The food took over an hour.  The server never came by our table.  The manager was no where to be found when I asked to speak to them.  It was the worst BP experience of my life. Read more The reservation was given to another party, we were placed in the patio and it was cold. Several dishes were not served  Experience was great! Our server was amazing. Very friendly and helpful.  I had made a reservation for 5:15 but was only seated at 5:45. There were three young children in the group and the delay was very inconvenient. No compensation was offered or given. Very disappointed.  Really loud for lunch. 
Terrible service.  The server could not correctly hear.   
Not a great lunch.  I will not be going back to this location for a business lunch.  It was busy but the service was still really good   We had reservations but the restaurant was obviously overbooked. We waited over one hour for our food, the order was incorrect and some pizzas were cold. One member of our party got her meal after everyone else was finished. In fact, none of the orders came together.  We ended getting seated in the lounge and had a good time, except for the fact that our server never really came to check to see how we were doing, we were there for 3 hours and only got checked on twice. Other than that it was a good time and the food and drinks were good. 

I’m now having other another restaurant call me and texting me saying my table is ready so I’m not sure if that’s as a result of putting my phone number into open table, or if that’s just a coincidence and someone used my number by mistake? But just thought I should mention it Read more",https://resizer.otstatic.com/v2/photos/xlarge/2/26431244.webp
https://www.opentable.com/r/boston-pizza-winnipeg-3?corrid=007f5e75-dfae-4a7f-a851-49f64db9e143&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T19%3A30%3A00,Boston Pizza - Polo Park,3,4.3,Pizzeria,CAN$30 and under,4.3,4.2,3.9,4.2,"Boston Pizza is a family restaurant and sports bar with great food, like pizza, pasta, wings, and more!","Great food , great price
Highly recommend  Outstanding service as always! I will definitely recommend this restaurant to others  Very dissapointed with open table as they booked our Christmas Dinner at a restaurant that was closed on Christmas Day. Ending in my family of 12 not getting Christmas Dinner. Will never use Open Table for making a reservation again.",https://resizer.otstatic.com/v2/photos/xlarge/1/25935618.webp
https://www.opentable.com/r/boston-pizza-winnipeg-6?corrid=007f5e75-dfae-4a7f-a851-49f64db9e143&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T19%3A30%3A00,Boston Pizza - Kenaston,4,4.5,Pizzeria,CAN$30 and under,4.5,4.6,4.2,4.4,"Boston Pizza is a family restaurant and sports bar with great food, like pizza, pasta, wings, and more!","When we arrived, they had no idea about OpenTable and said to call next time we want a reservation.  Fortunately the restaurant was relatively empty.  If we come to this Boston Pizza, no OpenTable reservations!  The staff were very good, otherwise.  To be honest, it has been a long time since going to Boston Pizza.  I recall their food being better.  It is not bad, just ok.  We went to BP as a birthday request.  They don't do anything special for birthdays, apparently.  
We had salt and pepper wings, Thai Chili wings, jambalaya, chicken tenders and fries.  I asked for hot water, which they served with lemon.  
From a service perspective they were very good.  With few patrons, I guess that is expected.
From a food standpoint, it was good, not spectacular.  
Ambiance was great since it was relatively empty.  Still, there were some youg kids so if you want a relatively quiet restaurant, BP is not for you.
If there is a birthday request to go again, I would go. Read more Staff was very good.  All was good. Took my daughter & her friend and didn’t know kids eat free 🤷🏻‍♀️ everything was served hot, service was good. 
Pretty loud bc of lots of kids and Friday night but was totally fine!  Despite being very busy, our server, Jen, was attentive and intuitive to our needs. The food tastes and portions met our expectations. While this location is not in our neighbourhood nor our usual venue, we thoroughly enjoyed our visit.",https://resizer.otstatic.com/v2/photos/xlarge/1/25935337.webp
https://www.opentable.com/r/boston-pizza-winnipeg?corrid=77bff5fc-b388-40f1-8aca-3f1399703241&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T19%3A30%3A00,Boston Pizza - McPhillips,6,4.0,Pizzeria,CAN$30 and under,4.2,3.9,3.8,4.1,"Boston Pizza is a casual dining restaurant and sports bar with more than 100 delicious menu choices including gourmet pizza, pasta, sandwiches, salads and more. We are located next to the Garden City Shopping Center, just minutes away from the Seven Oaks Arena and the North Winnipeg Soccer Complex.",Our server basically ignored our table as she went to serve others and take everyone else’s order. We arrived the exact same time as another table (and even managed to get our order sooner than them). Yet that other table managed to finish up their entire meal experience and we had just received out food. The food was also staggered and did not all arrive at the same time. We’ve had a good experience here before but this server basically disregarded our table entirely. Read more Get together with my kids and grandkids  Service was good!!  Excellent service. Salad was nice and fresh  Our server said she’d get/do something and returned to forget or not actually do it. She didn’t seem interested in our table for an unknown reason and it showed. Wouldn’t come back with a family for this specific server. Food was good though. No surprises there since we’ve ordered from Boston pizza in the past. The service was the worst I’ve ever experienced from BP  Great Tuscan and Boston Royal pizzas!!  Bartender was awesome!,https://resizer.otstatic.com/v2/photos/xlarge/1/25935394.webp
https://www.opentable.com/r/boston-pizza-birchwood-winnipeg?corrid=77bff5fc-b388-40f1-8aca-3f1399703241&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T19%3A30%3A00,Boston Pizza - Birchwood,3,4.4,Pizzeria,CAN$30 and under,4.4,4.7,3.9,4.4,"Boston Pizza is a family restaurant and sports bar with great food, like pizza, pasta, wings, and more!","This the best BP in the city for both food and service.  Food arrived quickly and was nice and hot.  BP has also come along way with their menu now that it includes some vegan options!  Keep up the good work!  A great venue for our family to celebrate a special birthday(along with a number of other groups also celebrating birthdays).  Compliments to the serving staff for keeping pace on a very busy evening.  Our 3 year old grandson really enjoyed his ""sgetti"".  The option of providing our own birthday cake was much appreciated.  Valentine's with my family",https://resizer.otstatic.com/v2/photos/xlarge/1/25934940.webp
https://www.opentable.com/r/block-and-blade-restaurant-and-bar-winnipeg?corrid=77bff5fc-b388-40f1-8aca-3f1399703241&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T19%3A30%3A00,Block & Blade Restaurant & Bar,914,4.6,Canadian,CAN$30 and under,4.5,4.6,4.5,4.3,"At Block and Blade Restaurant and Bar we strive for excellence when it comes to quality, service, and our commitment to sourcing local ingredients. Our Culinary team specializes in house made food from the freshest ingredients.

Your locally owned and operated establishment has an upbeat, customer focused atmosphere where you will be welcomed and feel you are a part of the experience each time you are here. From our family to yours, we look forward to seeing you again and again! Thank you for supporting us!","Read more This is a nice place to eat. Ambience is great and meals are excellent, customer service is amazing. I and my husband had a great time and we hope to visit again soon.  First time at Block & Blade and was quite pleased with the food and service.  Thank you for this experience.  Absolutely exceeded our expectations!!! What a wonderful dinner and cocktails. We are visiting only for a few days but if we lived here we would
dine here regularly!  This was my first visit to block and blade .
The food was very tasty , had the brisket melt with apple cranberry salad . Both were excellent . The only issue is the wait staff . We were sitting at our table for a good 1/2 hour with no acknowledgement and no water service . She did apologize for the wait but I had made reservations in advance so not sure what happened . She was also told it was my birthday and she did take the amount of dessert off the bill . But I received no candle in my dessert, but  I did see other tables have candles in their birthday dessert. Read more We went for happy hour and enjoyed the beet chips and wings along with the LBJ Generic beer on tap. We love the service here! Our waitress and the staff were fabulous! We are so glad to have this restaurant in our neighborhood.  Burger I had vey good accompanied by excellent Greek salad.  Both of our meals were delicious (Manitoba Pickerel and Brisket Melt).  The service was prompt, and the servers were friendly.  There was no wait to be seated as our reservation was for 5:30 PM.
When we left at 7:30 PM both the restaurant and bar area appeared to be full of people.  Great environment for a long chat with a friend.  Food was decent.   Would definitely go back and try something new.  Was not rushed out by staff even after 3 hours!   Super service!  My Old Fashioned was not good, steak was sub-par with gristle and little flavour.  The Caesar salad and mashed potatoes & gravy were perfect.  Salad should be served prior to bringing out main course as it had cooled after eating the salad.  Superbe rencontre avec des amies avec de la nourriture succulente.  Read more It was great food and service. Reservation was made on time and it was such a good food  Nice neighbourhood restaurant.  Moderate prices, nice size portions.  Weren’t happy with our assigned table, staff very accommodating in finding us another. We come here often.  Great service and food.  No complaints. Will be back!  We had another great experience! Food and drinks were both great! Will go back again!  Love their cheese curds and beet chips for an appetizer and Canadian old fashioned drink!  Excellent food. Our waitress was fantastic. The only complaint the four of us had was very noisy so it was difficult to talk.  They have awesome food and service has always been top notch.  Highly recommend Block and Blade !  Excellent burger for “between the buns week”! Service was superb!  Very good experience, good food and drink. The lounge are is really good for a get together and have a good time while you have one of the summer drinks.  We had a business lunch at the restaurant. The environment was very nice and the staff were pleasant and professional. The quantity and quality of the meals were excellent.  Read more Loved it great food , great drinks nice ambiance !  Chris is the best waiter! Super nice every time we are in !  The food was very delicious.  I had the sa Fanta salad, with blacken chicken. I would recommend it.
Our waitress Bianca B , was friendly, sweet and would check in us.  Wonderful first experience! Food was fantastic, awesome drinks and perfect service!! Totally will be back again!  Our server was amazing. He was the manager working last night and also served me with my friends last week. He was friendly, attentive, and gave great suggestions. Our food was good, sadly we forgot our Togo box of leftovers 🥹….our fault.  The food and service were excellent! There were 5 of us and everyone really liked the food. Fast and friendly service.  I can't wait to go back!  This was a “let’s give it another chance” visit after a previously low-value dinner at Block & Blade.

Food was good. Yay!

Unfortunately, the pandemic-era glass dividers didn’t reduce our need to shout to hear each other and the perfunctory zero eye contact I’ve-mentally-moved-on-from-this-job server left my wife and I both feeling like we were an imposition on her precious time. It was bad enough that it prompted a charged discussion between my wife and I on the misery of a tipping culture for the whole drive home. Read more We dined in early evening, dining room had only 2 other tables, several more arrived by the time we left.  The servers were courteous and friendly. They answered questions and inquired about any food allergies.  The food was delicious, and portions were a good amount, enough to take some home for a snack!  The price was acceptable, and comparable to other restaurants of this calibre.  Will definitely return to try other menu items Read more Had their roasted pepper soup which was so yummy.  Very nice atmosphere.  Trendy.  Service was very good and food was very tasty.",https://resizer.otstatic.com/v2/photos/xlarge/3/51974459.webp
