url,rest_name,number_of_reviews,rating,food_type,coupon,food,service,ambience,value,about_rest,comments,image_url
https://www.opentable.com/r/bloom-sushi-saint-paul-montreal?corrid=2feebfb2-2772-47d9-a95c-07a12b2bf913&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Bloom Sushi Saint-Paul,585,4.6,Sushi,CAN$31 to CAN$50,4.7,4.4,4.6,4.4,"We are those who eat, live and dream sushi.

We’re not only dreaming of a better world, we’re contributing to sustainable development through innovative thinking.

Because we refuse to say goodbye to sushi, we’ve found a way to still savour the taste of what we love so much.

While respecting technique, we’ve integrated the delicate know-how of plant-based cuisine.

We believe that sushi deserves a second life, and we want to offer an enriching, gourmet experience without skimping on pleasure.

We are Bloom and our unconditional love for sushi keeps us moving forward.","Read more Very good food, a bit cold bring a jacket! Overall great time the sangria is very good!  Bloom was everything we were looking for. The sushi is inventive and delicious - and for much of it you’d never guess it was vegan. Our server was excellent. Would definitely eat here again.  We had a great experience but have to be honest about the long wait getting served.  We enjoyed our visit to Bloom - The service was friendly and it was a nicely decorated restaurant. The food was pretty good, though we wished there were a bit more options to select what you wanted from the 2 person combo.  Wait staff was inattentive and spacey. Our drinks came watered down from sitting at the bar awhile. Half our order was never placed and we left hungry after 90 minutes but we had to get to a play. Drink wear was dirty and when I asked for replacements they just took them and didn’t replace them. Unlit candles at all the tables. Poorly run and depressing. What rolls we did end up with were good, but we only got about half of what we requested. We didn’t get an apology or a discount, just got the bill like nothing happened. Read more Beautiful setting for dinner. Food was very tasty.
Great experience!  An wonderful dining experience. Lovely space, warm service and amazing food. Every bite was unique and would satisfy any sushi lover (or sushi hater). I only wish their restaurant wasn’t a plane ride away!  My daughter picked Bloom for her 13 birthday, and was an excellent choice. Quiet, cozy place with an excellent service from Lance and just good comments about the food flavours and presentation. The miso soup, sashimi, gyozas something that can be missing, My daughter got a complementary brownie for her birthday.  Loved everything about this place. We did not realize it was a plant-based menu until we really studied the menu. We did not miss the fish! Gyoza - amazing sauce! We dipped the edemame and our maki in it also.  All the rolls we tried were great. The dessert maki was surprisingly good - fresh fruit, light and flavorful. Elegant, beautifully detailed atmosphere. Very comfortable not stuffy at all.  Kawai 2.0 cocktail was lovely to look at and creamy-sweet  to sip. I’m glad we didn’t know it was plant-based before we went. We may have decided against it and missed a great experience. Read more Les sushis sont tout simplement divins !!!
Nous allons assurément vouloir répéter l'expérience.
Bravo au chef !!!",https://resizer.otstatic.com/v2/photos/xlarge/4/27063279.webp
https://www.opentable.com/r/lorignal-montreal?corrid=2feebfb2-2772-47d9-a95c-07a12b2bf913&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,L'Orignal,1416,4.7,French / Canadian,CAN$51 and over,4.7,4.7,4.7,4.5,"Restaurant L’Orignal is tucked a few steps below street level in a historic building on a sleepy side street in Old Montreal. We’ve been serving elegant comfort food and inventive dishes inspired by Quebec’s vast terroir since 2008. Our menu changes often in order to elevate seasonal ingredients. We choose our suppliers in consideration of the quality of their products as well as the sustainability of their practices.

But a restaurant is more than outstanding food, wine and cocktails. When you visit us, you can also expect…","Read more Great food, lovely informative staff. Ambience was wonderful.  This is a wonderful restaurant with a limited menu however many specials. The food is excellent and a great wine list. The service is superb. We come to this restaurant every time we visit see it Montreal.  We loved our experience at L’Orignal! The staff were warm, friendly and professional. Our waitress Alicia went above and beyond and was just so friendly and pleasant. The water boys were always around with refills so our glass was never empty. We had the specials, the lobster Mac and cheese and my husband had the pork knuckle which was absolutely decadent!
This is our new go-to place when we visit Old Montreal and highly recommend it! Read more It used to be a very nice spot, and was a massive disappointment yesterday. Food was average at best, was quite empty so also not the vibe you aim to have when dining in the old port on a Friday, and the bill was outrageous.  Gutes Essen, sehr freundlicher Service, urige Atmosphäre  We were with our 1 and 2 yr old daughters, no kids menu available and we could not give The outside nuggets we brought with us. We end up leaving and visiting another place with kids menu.  Absolutely terrific meal.  The ambiance is delightful - like being in a cabin up North, with logs and fire and wood tones throughout.  The service was top notch - friendly throughout, attentive, and they even suggested a couple different wines than the glass I ordered to pair better with my meal.  And the food was really delicious.  We had squid arancini for an appetizer (nightly special), which were soft, black, gooey, and well paired with a garlicky aioli.  For main meal, the tagliatelle was robust and perfectly sized; another special (octopus over creamy polenta with shrimp) was one of the best octopus dishes I have had.  Leaving the restaurant, we bought a sweatshirt to remember the meal.  We would return in a heartbeat (but, alas, are not locals). Read more Our group of 8 were very happy with everything. Wine was good but a little pricey. Thanks for some good food & service.  Not only was everything amazing, from food and service to delicious drinks (cocktails are a must try and the wine selection is really good), but even the music was incredible. The entire experience was curated by an exceptional staff to be the perfect night out with friends!  We had an excellent evening. Staff and food - superb. Ambiance and decor - awesome. Music - excellent. We will be back!",https://resizer.otstatic.com/v2/photos/xlarge/1/66765653.webp
https://www.opentable.com/r/petros-westmount?corrid=2feebfb2-2772-47d9-a95c-07a12b2bf913&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Petros - Westmount,838,4.5,Greek,CAN$30 and under,4.5,4.4,4.3,4.2,"Petros Restaurant invites you to come experience authentic Greek cuisine prepared with local produce, fresh fishes and cuts of meat. Whether you are craving a fresh spanakopita like the one you tasted in Greece, tender grilled octopus or want to try something unique like our salmon flambé with Ouzo, Petros Restaurant offers a Mediterranean-style cooking, enhanced with fresh herbs and spices.

Bring your bottle of wine and we take care of the rest.
No Patio Reservations","Read more Always a good meal at Petros, and the BYOB is an added bonus!  Had a fun and delicious family celebration!!
Highly recommend !!  Fun, friendly and fabulous neighbourhood restaurant. Shared a meal with a girlfriend and had a great time. Service was excellent. Thank you, Petros!  The staff is super friendly, the food is great and the ambiance is vey nice!  Petros never disappoints. Amazing food and ambience  La cuisine typique Grec et à la hauteur de mes attentes.  Excellent service and great quality food in a nice environment.  First time there and it did not disappoint .
Great food and love that it’s a BYOW  food was amazing and service was great , atmosphere was super amazing for our special day  We had a great time! The food was delicious, the waiter was fun, and the key lime pie was out of this world.",https://resizer.otstatic.com/v2/photos/xlarge/1/24974027.webp
https://www.opentable.com/r/restaurant-le-square-montreal?corrid=2feebfb2-2772-47d9-a95c-07a12b2bf913&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Restaurant Le Square,45,4.2,French,CAN$31 to CAN$50,4.1,4.3,4.0,4.1,"For six years , Restaurant Le Square has been offering a bistro ambience to enjoy tasty and generous French cuisine. A BYOB on a pedestrian street in the Plateau that will charm you in the summertime with its friendly terrace .

For reservation of 8 people or more, please contact the restaurant directly.","This was truly a deception. This place used to be really great - french food at it best, nicely located and for an abordable price - that was my experiment on september 2023, when I last came.

This time it was really bad - food was very poor (heirloom tomatoes with mozza di buffala appetizer happened to be regular tomatoes with low-end mozza, chicken was scarce and dry, salmon was obviously frozen and not fresh). Our waitress was kind but she couldn't do much to help with the bleak fooding. For 100$ I was really disappointed- Le Parc is definitively no more what it used to be. It seem that the new owner of the place don't know how to properly manage it - which is a pity. Read more The food was amazing and the atmosphere was great. We didn’t realize though that they didn’t serve alcohol so we had to go buy our own right at the beginning of the meal, and they didn’t have decaf coffee. Otherwise it was amazing!  La bouffe est délicieuse, simple mais très bien apprêter, avec attention aux détails de la part de l’équipe de service!

À y retourner!  Très bien. Nous y retournerons.  very nice people, family restaurant, good food and wine  Perfect! Waiter was especially helpful! The steak was well worth it and ambiance is perfect for a date.  we loved our visit. the food was
perfect, tasty, generous. the service was flawless . will become our go-to byob place
don’t hesitate, reserve !  Mauvais service, nourriture médiocre et nous avons trouvé un insecte sur notre table.  Nous avons dîné le 24 décembre. Le personnel et l'ambiance sont chaleureux. La cuisine était excellente.  The restaurant is along a pedestrian plaza (walkway) making for an attractive venue. They also offer  outdoor seating. We sat inside but the wall & doors open right up so it felt more like sitting in a cafe. Service was very good. The menu focused on fewer selections but there was still plenty of variety and all we had were excellent. We liked the restaurant so much we went back two nights in a row. This restaurant does not sell wine (or alcohol of any type), rather one brings a bottle of wine (""apportez votre vin""). A great feature of bringing your own wine is you can indulge more on a superb bottle of wine to sip while enjoying the restaurant's excellent food. We had the steak and Cornish hen, salmon appetizer and a delicious ""mi-cuit au chocolat"" adorned with a small dollop of vanilla ice cream.   Highly recommend this restaurant. Read more",https://resizer.otstatic.com/v2/photos/xlarge/1/24399377.webp
https://www.opentable.com/r/pamika-thai-montreal?corrid=2feebfb2-2772-47d9-a95c-07a12b2bf913&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Pamika Thai,481,4.3,Thai,CAN$31 to CAN$50,4.4,4.3,4.4,4.1,"Located on the border of the Plateau and Mile End neighborhoods, Pamika Thai serves dinner and supper on weekdays and supper on weekends. Pamika Thai offers an Asian immersion in the heart of Montreal. Chef Pamika, originally from Bangkok, creates new and inspiring dishes complemented by signatures drinks crafted behind the bar by our mixologists.

The menu at Pamika Thai is filled with authentic specialties. Try the minced pork meatball or the papaya salad, the creamy and delicious coconut-based curry, and the pineapple fried rice, which is a flavor explosion like no other. Must-tries like the braised beef Paneng or the Set Thum Thai will instantly transport you to Thailand. Any of the cocktails will pair well with the menu choices as much as the wine selection we propose.

We also offer many of our dishes in vegetarian, vegan, and gluten-free versions, while maintaining the authenticity of Thai tastes and flavors.","Read more Food and service was great. The wagyu was very tender and delicious  Great food and great experience! The chef’s choices were perfect for our group. Highly recommend.  Nourriture exceptionnelle mais service catastrophique. 
Il a fallu attendre plusieurs dizaines de minutes entre chaque services, aucun convive autour de la table n’a été servi ensemble, il y a eu des erreurs dans les factures, des réticences de la part du serveur qui prenait la commande sur l’explication d’intolérances alimentaires. Heureusement que la qualité de nourriture relève l’expérience globale mais nous avons passé un moment peu agréable finalement. 

Mais la nourriture est exceptionnelle, bien que assez chère, le service n’était pas du tout à la hauteur du restaurant. Vraiment très décevant. Read more The kra paow (holy basil stir fry) dish had virtually no basil in it and very little flavor in general. The green curry was also bland. The panang curry was somewhat more flavorful, as were a couple of the less traditional dishes that we ordered. Wish they would offer to tailor to spice level requests, but at least they were up front about that. We have been to their newer location twice in the past year, and it is nice aesthetically. But we definitely preferred the cooking at the former location (which we last visited in 2019). Read more J’ai bcp aimé l’expérience, personnel très professionnel et sympathique. Les plats… wow, très bonne, très gourmand, Vraiment Thai, la bière Singha, conseillé.   La déco du resto aussi magnifique.  Really liked the outdoor dining experience, the terrasse had a transparent roof and lush real  foliage so a sprinkle of rain didn’t impact meal and foliage added to ambience. Waiter was fun and gave great service. Tom Yum soup was delicious and Tilapia was crispy and tasty with a unique presentation.  En terrasse, très bruyante et passante. Bon service, mais assez déçu du repas, bon mais rien d’exceptionnel, expérience assez décevante.  Un peu cher pour un restaurant thaïlandais assez classique mais beau cadre et service chaleureux.  While lovely, I did expect more of my dining experience at Pamika. The food was not exceptional, tasty but not amazing. The cocktails were incredible and the service was fine. Despite indicating that we were celebrating a birthday, no mention was made of it.  Expérience incroyable, après 5 visites je ne suis jamais déçu, la bouffe est tout simplement délicieuse et le service impeccable.",https://resizer.otstatic.com/v2/photos/xlarge/3/48935115.webp
https://www.opentable.com/r/june-buvette-montreal?corrid=2feebfb2-2772-47d9-a95c-07a12b2bf913&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,June Buvette,26,4.6,Market Cuisine,CAN$31 to CAN$50,4.6,4.7,4.6,4.3,"June is the story of four friends who wanted to bring everyone together in one place, to share, discuss, laugh, and confide. A bit like a village tavern, like the ones we grew up with in Provence.

We wanted to bring out that little touch of craziness that we all have, mix cultures like Montreal teaches us to do, mix ages and differences, and above all, show great conviviality in a place that reflects us.

So, come to June to enjoy a good glass of wine selected by our sommelier accompanied by appetizers or a good seasonal dish crafted by our chef and his team of enthusiasts.

June is an unpretentious place where we welcome you in the same way you would welcome us into your home; with honesty, simplicity, and a cheeky little glass of wine in hand.

Welcome home!","Read more Pretty little eating stop!  Service was lovely.  Items on the menu were interesting and we got our food quickly.  Ma meilleure amie et moi voulions essayer ce resto depuis 1 an. Quelle déception. À notre arrivée, nous n’avons pas eu la table que nous avions spécifiquement demandé lors de notre réservation 1 mois auparavant. Ensuite ça a prit 1h à la serveuse avant de venir nous voir. La nourriture était inégale. Le crudo de pétoncle éclipsait complètement le goût du crustacé. Par chance, notre serveuse nous a permis de changer de table à mi-chemin. Le service ne s’est par ailleurs pas accéléré, les serveuses jasaient avec d’autres client et ça nous a prit 30 minute obtenir un autre verre de vin. Bref, quel désastre. La serveuse nous à offert un shooter et un verre de vin, mais ça n’a pas amélioré notre soirée qui s’est étendue sur 3h30 (sans que nous le voulions, les plats étaient juste excessivement long avant d’arriver). Le vin était bon. Peut être que pour un 5@7, ce serait une bonne option. Read more Great food, value, friendly staff. Would come again.  Had a wonderful experience, waitress was lovely and food was great. Recommend the rigatoni, was prepared very well, shared with a nice bottle of wine and some cocktails to start.  Perfect evening with a great atmosphere.  Excellent restaurant! Les plats sont recherchés et les vins sont excellents.  Excellent, friendly service. Well priced considering the high quality of the food and wine. Nothing common about the alcohol selection or the meal options. Great date night or small group gathering.  Amazing experience! The cocktails were fun and well balanced, had a Lavender Negroni, London Mule and a natural Italian wine which was recommended by the sommelier. He was very knowledgeable! I recommend everything on the menu but specially the gnocchi, scallop crudo, burrata sourdough bread & cromesquis.  Absolutely amazing experience. Sat at the bar, the bartender was so helpful with selecting wine and explaining the menu. Would highly recommend and will be coming back!  We really enjoyed our evening! We will definitely be back.  Food was excellent and service even better. Would definitely come back and recommend.",https://resizer.otstatic.com/v2/photos/xlarge/2/62759101.webp
https://www.opentable.com/r/lounge-at-marcus-montreal?corrid=2feebfb2-2772-47d9-a95c-07a12b2bf913&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Lounge at Marcus,4,4.6,Cocktail Bar,CAN$31 to CAN$50,4.7,4.5,4.5,4.7,"Découvrez l'atmosphère confortable et séduisante de notre Lounge et cédez à la tentation de nos cocktails magnifiquement élaborés ou d'un petit plat de notre menu sélectionné à la main.

Experience the cozy, seductive atmosphere of our Lounge and give in to the temptation of our beautifully crafted cocktails, or a small dish from our hand-selected menu.","My sister & I celebrated our birthdays there and we could not have chosen a better place. Loved the food & service.  We are visiting from NYC and made reservations weeks ago. We were so excited to go to the “hot spot” in Montreal. The pics on the website and IG were inviting. However our experience was old couples (60’s) and no lounge vibe. There were people in khakis and moo moo’s. We stayed 1 hour and searched Montréal for a better vibe.  The drinks at the lounge are delicious, very thorough wine list, and stellar table service  Very chic with good service and an excellent menu.  Wine list is exceptional.  Price point is high.  They have an excellent DJ and the location does have valet. Will be back.",https://resizer.otstatic.com/v2/photos/xlarge/3/64632659.webp
https://www.opentable.com/r/mariscos-montreal?corrid=2feebfb2-2772-47d9-a95c-07a12b2bf913&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Mariscos,14,4.3,Mexican,CAN$30 and under,4.2,4.5,4.2,4.1,"Mariscos is a concept that was inspired by Sinaloa-style seafood restaurants and street food vendors known as ""carretas."" Mariscos restaurants in Sinaloa and throughout Mexico pay homage to this culture of fresh, raw fish marinated in lime and spices. Sauces based on habanero chili and chiltepin chili are the most important, followed by a wide variety of preparations such as aguachiles and tostadas.

Experience a bit of Sinaloa in Montreal! Welcome to Mariscos, plebada! Yayaaayyyyyyy!","Read more Delicious food and great service, also had tasty cocktails,  After being turned away by a few restaurants the staff here were extremely friendly and welcomed us. Great food, great drinks. highly recommend  The food was terrible.  Burrito meat was not seasoned.  The floor tortilla were  burnt.  Street tacos were awful.  A fun time. Limited menu but the quality is good.  Friendly service and great food. Nice place to go  Amazing service and the speak easy in the basement is worth a visit too!  Mediocre food for the price.  The birria tacos were bland and greasy. The coctel was very sweet and had too much vegetable filler.  Great staff, food, atmosphere.  Overall  great place!!  Super nice staff and service but food was a little dissappinting  Not good experience service wasn’t there food to expensive",https://resizer.otstatic.com/v2/photos/xlarge/3/57226388.webp
https://www.opentable.com/r/graziella-restaurant-montreal?corrid=2feebfb2-2772-47d9-a95c-07a12b2bf913&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Graziella Restaurant,1231,4.6,Italian,CAN$51 and over,4.7,4.8,4.6,4.4,Graziella Restaurant is located in Old Montreal and serves Italian Cuisine.,"Mets exquis et très bon service. A la hauteur de leur réputation!  Qualité de la nourriture excellente, mais (pour un lunch) près d'une heure pour se faire servir le repas principal est un peu long.  My overall favourite restaurant in Montréal for the all-round dining experience. And there are many good restaurants in Montreal.  Le service était personnalisé, la présentation et la nourriture excellente, le prix adéquat 
Merci  Menu de l’arrivage du jour, flétan et riz de veau ont été un choix de grande valeur à conseiller à tous.
Service impeccable et très attentionné.  Une cuisine alliant simplicité, originalité et fraicheur des produits. Un menu bien composé,  avec des choix qui rappellent une bonne cuisine de province, savoureuse et chaleureuse. Aucune prétention dans le service, soigné mais un peu lent.  Très mauvais rapport qualité-prix. On nous oblige à prendre antipasti+primi+secondi plati en nous disant que si on ne le fait pas, ça trouble l’organisation en cuisine. Le gérant est venu nous voir et a finalement accepté que nous ne prenions pas d’antipasti. Les plats étaient corrects sans plus. Le service était par contre excellent et le sommelier nous a bien conseillé. Le vin était exquis. Facture de 450$ après taxes et pourboire pour deux. Exagéré pour l’expérience vécue. Read more The whole experience was very enjoyable.  As good as the lamb and halibut dishes were the pasta was even better - well done!  Dinner was absolutely delicious and our server “ Celina” I think that is the correct name ..was terrific….however I was perplexed that in a restaurant where we had made a reservation and was not even 1/4 filled we we were placed at a table directly opposite a door leading to where the dishes were washed…so the entire time the insides of the dishwashing area was visible when the door was open.

I felt that because we were an Open Table reservation and not known to the management that it was not important.  I was really disappointed in that mentality and although we are not in Montreal regularly we do visit and I will not return. Read more Nice ambiance . 
Warm and welcoming 
Delicious, delicious, delicious !!
What else !
We will be back 👍 Read more",https://resizer.otstatic.com/v2/photos/xlarge/1/30632071.webp
https://www.opentable.com/r/bistro-la-franquette-westmount?corrid=2feebfb2-2772-47d9-a95c-07a12b2bf913&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Bistro La Franquette,46,4.9,French / Canadian,CAN$31 to CAN$50,4.9,4.9,4.8,4.6,"Bistro de cartier, cuisine française par Chef Louie Deligianis dans une petite salle chaleureuse et intime

Neighbourhood bistro with French influence by Chef Louie Deligianis in a cozy intimate setting

Terrace couverte et chauffé l'été - Covered and heated patio in the summer

finalist pour revelation de l'année aux Prix Lauriers

Timeout top 50 restaurants in Montreal","First time at this restaurant and loved our experience. Appetizers and mains were delicious. I had the halloumi and the sea bass, both delicious. Husband had the chicken liver mousse and beef cheek rigatoni and loved both. Guest raved about the tuna tartare and mussels. Only weak point was the Pear Pavlova dessert.) We loved the atmosphere as well, very cute restaurant with music playing at a volume that didn’t hamper conversation. Excellent, friendly wait staff.  We will definitely return! If the second time is as good as the first, this restaurant will be our new go-to. Read more Our favourite date night spot - like always every plate was cooked to perfection. Squash soup perfect starter for the season, followed by salad and the must have halloumi. Ravioli & steak frites to follow - banana tart finisher. Dreamt about our dinner on the drive home!  Always delicious and the atmosphere is amazing.  We love it every time!  Such an amazing meal here. The food is simple and well done; the staff was warm and informative. Can’t wait to return next time I am in town!  Incredible meal and service. First time there and will be back.  This is one of our ‘go to’ restaurants. Always love the experience.  Loved our first visit at Bistro La Franquette. Food and service was outstanding. The setting and restaurant ""feel' was great. Wines were a little on the expensive side but everything else was tremendous and we highly recommend. We will go back for sure!  Good food, excellent service. It feels like a neighborhood restaurant.  Le niveau de bruit dans le restaurant est beaucoup trop élevé.  one of the best restaurants in the entire city ! Food, drinks and service are perfection",https://resizer.otstatic.com/v2/photos/xlarge/3/62949923.webp
https://www.opentable.com/r/mignon-steak-old-montreal?corrid=2feebfb2-2772-47d9-a95c-07a12b2bf913&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Mignon Steak - Old Montreal,102,4.4,Steakhouse,CAN$31 to CAN$50,4.2,4.4,4.4,4.2,"Small and intimate steak-frites restaurant. Open 7 days a week. Good wine list & classic Martinis. Daily specials on appetizers & desserts. Chef Pat Marion

Be sure to check out our exclusive dining & cocktails experience at Negroni Room from Thursday to Sunday.","Very nice place the satff is super nice would highly recommend  Service impeccable
Nourriture super bonne
Merci pour une belle soirée les gars!  Went to restaurant for our 7:30pm reservation. Restaurant was closed unexpectedly. No call or email message. Not good.  Les meilleurs en ville pour le service, le steak, les frites et les cocktails!  Excellent filet mignon 
Les frites trop bonnes croustillantes à souhait 
Et leur sauce une tuerie 
J’y retournerai avec plaisir 
Merci pour le service également Read more Food was delicious, service was mediocre. Had a real hard time getting our waiters attention. Felt ignored for most of the meal.  Ambiance was nice, but a little too bright when we got there, but overall, it looked like a great spot. Had oysters and steak frites. The oysters were good and their jalepeno cream for the oysters is so good. Unfortunately the Steak was just meh. It was cooked to my liking, so I'll given them points for that! But the actual steak and the sauce the steak was covered in lacked flavour. The fries were good! As for the service, everyone was very nice but we waiting a long time for our food between each course, didn't really get checked on much and never got a water refill. Had to ask a different person for the cheque because the long wait. Read more Charming little place in Old Montreal. The service was lovely. Food very good. The street is torn up out front, but don’t let that stop you! We will probably be back before we leave town.  Le serveur était super . Sympathique et souriant
Par contre , la personne qui venait pour autre service nous aborde uniquement en anglais . Pas fort pour Montréal . Nous lui avons répondu en français . Mais la fois suivante encore en anglais  Malheureusement on ne peut pas dire que ce restaurant se compare à L'Entrecôte St Jean .
L´Air climatisé n'était pas fonctionnelle en pleine canicule... on nous a dit que c'était à cause des réparations dans la rue ...
Malheureusement nous ne répéterons pas l'expérience",https://resizer.otstatic.com/v2/photos/xlarge/3/53177709.webp
https://www.opentable.com/r/ryu-griffintown-montreal?corrid=2feebfb2-2772-47d9-a95c-07a12b2bf913&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Ryu Griffintown,243,4.5,Sushi,CAN$51 and over,4.6,4.2,4.7,3.9,"Located in Montreal's newest up and coming neighbourhood, Ryu Griffintown offers an authentic Japanese culinary experience within a contemporary space. The Sushi + Cocktail Lounge proposes a tasteful assortment of sustainable sushi dishes along with an exclusive list of private import sakes. The restaurant's modern decor, upscale menu and lively ambiance make for a great spot to enjoy a night out in the city.","I could live on the short ribs for the rest of my days, but everything I had there was just outstanding! Cocktail was great too. A nice place for a special occasion!  I am extremely disappointed in my service at ryu. My waitress was rude and not accommodating towards an allergy at my table. Told us my friend was unable to eat at the restaurant and was not helpful at all. Not my usual experience at ryu as I am a regular customer who always enjoys my experience  Great service, incredible food and very accommodating to my son and his egg allergy.  Amazing atmosphere, phenomenal staff and delicious food. Highly recommend!  Excellent all around.   Not for the budget conscious but the food was spectacular  Great food! Value and quality is exceptional. Especially enjoyed the sliders.
Regarding the service, I think that when you serve shared plates, I would appreciate a faster response between orders.
Staff is very friendly and competent. They just need to be a bit sharper.  I wish our table that was booked outside was ready on time. We only got our table 45 min after our reservation time, had to rush through as we were late for the next plan.
We were not compensated for this inconvenience.  This might be one of the most underated Sushi restaurants in the city ! Everything is excellent ! Enjoy!  Excellent food and service. Might be expensive for the portion.  Toujours une belle expérience ici. L’ambiance et le service est très agréable.",https://resizer.otstatic.com/v2/photos/xlarge/3/57515346.webp
https://www.opentable.com/r/sea-me-montreal?corrid=2feebfb2-2772-47d9-a95c-07a12b2bf913&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Sea-Me,11,4.6,Fish,CAN$51 and over,4.7,4.5,4.3,4.3,"Nestled in the heart of downtown Montreal, SEA ME restaurant beckons you to indulge in contemporary Italian coastal cuisine within a moern and trendy setting.","Great experience! Food was delicious and the service A1.  Brandon was great very hospitable attentive food was very right portions  Poor food quality at such a high end location. The manager was trying to take off the charge of the bad dish after his rude response but too late.  We enjoyed  a wonderful meal and exceptional service. Venus was a delight. This is a new favorite restaurant with marvelous seafood and great attention to detail.  4 of us enjoyed a very relaxed and completely enjoyable meal on a Sunday evening. Drinks, meals, dessert were all expertly presented and tasted as good as they looked. We won’t hesitate to go back.  Nourriture et présentation:des plats : excellentes  We enjoyed exceptional seafood in a lovely setting. The service was very attentive and helpful.  WOW !! great food and excellent service... Even kitchen is spotless  An amazing addition to Montreal’s top restaurants!
When you arrive you will be greeted by Brandon. He is kind and very welcoming. You are immediately struck by the beautiful surroundings. The materials used to create this space are magnificent, wood, stone, cool bar, lovely plants, comfortable seating, great lighting, music that is not over powering so you can actually enjoy a conversation! Service provided by Clara and her entire time was perfect. Clara was friendly, informative and very efficient. Forhad was very kind and helpful. Kevin is extremely attentive to detail and prepares amazing beverages.
The dinner was OUTSTANDING!! We started with several Crudo dishes. Each plate was like a work of art.  You could tell that each element was carefully thought out and placed in perfect combination in order to create that absolutely, perfect bite! The Stars of each plate, The Hamachi, Trout, Sea bass and Blue fin Tuna were unbelievable!
Followed by the Astice (Lobster Buratta), a Gnocchi with Argentinian Shrimp and a Capesante (Seared scallops) prepared perfectly in a vanilla saffron cream. The Chilean Sea Bass, prepared in a beurre blanc, one of the best we’ve ever had! Sides of Fungji and Patate were the perfect accompaniments. Desserts were equally exquisite and as mouthwatering as the entire dinner.
You can watch the Chefs in their open kitchen. It was like watching an orchestra working harmoniously together. Impeccable! Welcome Sea Me!!!! CHEERS!🥂 Read more This new restaurant is worth the treat! The team was very attentive, helpful and ensured I had no concerns when it came to making sure I had low sodium. Our evening started with a delicious crab arancini amuse bouche. For appetizers we had the scallops, delicious flavours of coconut and vanilla, and the octopus on a potato Mille-feuille, it was all mouth watering! Our main course we both had the Chilean sea bass, this fish melted in your mouth, makes me want to go back! We ended with great desserts but didn’t end there! lol I had to have the Spigola, sliced raw fish, Mediterranean Sea bass, caviar, aioli, apple vinaigrette! What can I say… we stayed there too long and enjoyed every moment! P.s. they also have a beautiful place downstairs for events! Read more",https://resizer.otstatic.com/v2/photos/xlarge/3/67186310.webp
