url,rest_name,number_of_reviews,rating,food_type,coupon,food,service,ambience,value,about_rest,comments,image_url
https://www.opentable.com/r/guu-otokmae-gastown-vancouver?corrid=c1f98c67-f096-4dc9-9afb-1dd5a9bccf0d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Guu Otokomae - Gastown,414,4.2,Japanese,CAN$30 and under,4.3,4.2,4.2,4.1,"Guu with Otokomae in Gastown brings a contemporary twist to the Izakaya. “Otokomae” means “handsome man” or “true man” physically and mentally. Each dish is carefully crafted to art-like perfection, making them both delicious & visually pleasing. Otokomae is perfect for groups, or for a sophisticated dinner for two at the counter. We keep seats for walk-in customers as well. No available seats on opentable does not mean we are fully booked. Please be aware that the time limited per table is two hours during peak hours.","Read more Interesting venue with the table dining on the loft floor.  When we dined yesterday, it was not busy, but the servers were quite slow coming back taking the orders.  It was remarked it it was my daughter’s birthday on the booking, but “NOTHING” happened (server didn’t say anything)
!?!? Read more The service and food were as good (or even better) than before, when I used to be a regular at Guu Gastown! I ordered the burning pudding under an assumption that it is the dessert sizzling in a stone bowl, which I used to LOVE, and I was wrong; however, it was good and we enjoyed everything we ordered. A big thank-you to the staff who helped me with my heavy luggage. I can't wait to visit again! Read more Was given a window seat as requested and very friendly staff, food is awesome  Convenient, cheerful place in Gastown.  Was there for an early lunch,  so it was very quiet.  Service was excellent, and menu was really good - it's very authentic Japanese food.  Great food! Loved the pork jowl with yuzu dressing it was very refreshing and comforting! Sashimi was fresh but a bit on the pricier side! Overall, loved it!  two hour time limit when the restaurant is half empty on a Sat night is just plain stupid, if theres a long wait outside I would understand.   Especially when the customers are clearly drinkers keep ordering drinks.  The food is mediocre, we were just there to drink  Waitresses were very polite and nice. Food was ok.  I have never written a review like this before, and rarely write them at all.   But this was SUCH a massive disappointment.    My wife and I went to Guu when we were last in Vancouver (about 10 years ago), and absolutely loved it.    We brought our teenage kids back this time, and this was the one place we HAD to take them.   Wow, what a mistake.   The service was just horrible.   There were a couple of servers who seemed to be trying, but most just didn't care, and we continually had to wave someone down to get any sort of response (in a half-empty restaurant).   One waitress took the order for half our table, then just left before taking the other orders and didn't come back.   (honestly, not joking)     We had to flag down someone else to finish out the order.    Then my daughter's entree came out 15 minutes after everyone else's.  Those were just the highlights.    The food was at least a little better.    One thing was inedible, but the rest of the items were at least mediocre, and one thing was pretty good.    All this from our favorite restaurant in Vancouver the last time!   We still wanted to get something else to eat, but decided to go for the pizza in the fridge rather than taking a chance on anything else.    I know this sounds overly harsh.   Everyone has an off night, and we always try to give folks a mulligan when that happens.   Some of it might be tainted by the sky-high expectations going in.     But very unfortunately, this felt like a systemic problem.    It was a bad movie, start to finish.   We won't be back. Read more Took some friends from out of town. It was not too bad. Also good in terms of value for money. Spent about $80 for 4 people. We ordered individual rice meals and an appetizer.  Im not sure if it’s chief changed, All the dishes extremely salty!",https://resizer.otstatic.com/v2/photos/xlarge/1/59181769.webp
https://www.opentable.com/r/paratha2pasta-yaletown-vancouver?corrid=c1f98c67-f096-4dc9-9afb-1dd5a9bccf0d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,paratha2pasta yaletown,50,4.5,Indian,CAN$31 to CAN$50,4.4,4.5,4.6,4.2,"Paratha 2 Pasta is inspired by the cultural melting pot of Canada, it’s our way of celebrating the vibrant energy and flavours of local Indian street food mixed with Italian comfort food. Our aim is to provide a unique experience by bringing together cultures of Indian and Italian cuisine. We at Paratha 2 Pasta use fresh locally sourced produce to create flavor-rich dishes.","Good menu, good food and excellent service. Shout out to Yugav .  The prices are affordable and of good value. Food presentation is also eye catching and makes you water your mouth just by the looking at it. The food was so delicious and beautifully served.  It was second time we dined at P2P yaletown. Food was exceptional , very friendly staff. Ambiance was very energetic. Definitely recommend everyone to visit.  We had a fabulous meal here. We had the chicken biryani, Lamb chops, palak paneer and dal Makhani. Everything was amazing.Thank you! Definitely a must visit and repeat place  We were a table of 7 and were looked after by Manya. The restaurant is quite big and spacious and has both indoor and patio dining. The patio looked very welcoming for the summer. The food was delicious and the quantity was decent. But it was the service by Manya that was beyond excellent! She constantly checked in with us about the food and other things and always had a smile on her face. When we were ready to leave, the Manager also volunteered to take our family photo! The only area that I could suggest for improvement would be the music- both the choice of songs and the volume. It was difficult to have conversations over the table. So, if music can be better curated and the volume is controlled, things might be even better! Thanks! Read more Absolutely loved the heated patio, it was spacious, quiet and tastefully decorated. I was expecting there to be more fusion items on the menu, but was happy with our meal nevertheless! Tasty food and GREAT service!  It was closed!! Update your timings!!
I had guests visiting from out of the country and I had made reservations but this place was not open  Food was great and the restaurant is nicely decorated. A special mention to Maanvika who served us really well and was very friendly.  Excellent food with lots of flavour.
Good value for the price as well.  Service and food both were top notch. We ordered pasta  and tandoori chicken with garlic naan. We also ordered papri chaat and mango shake. Everything was so good.",https://resizer.otstatic.com/v2/photos/xlarge/1/58310085.webp
https://www.opentable.com/showcase-restaurant-and-bar?corrid=c1f98c67-f096-4dc9-9afb-1dd5a9bccf0d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Showcase Restaurant & Bar,506,4.9,Northwest,CAN$30 and under,4.9,4.8,4.7,4.4,"Showcase Restaurant & Bar is one of Vancouver’s top casual dining restaurants. Located in the heart of Coal Harbour in the Vancouver Marriott Pinnacle Downtown, the Showcase menu is a reflection of Vancouver’s ethnicity with a diverse mix of flavours, influences and inspirations.
Exceptionally delicious West Coast cuisine, served with impeccable service in a sophisticated and welcoming environment – Showcase is the place that locals and guests feel at home while discovering something new.
If you are just looking for a place to relax and visit with friends and colleagues, join us in Showcase Bar. Watch a game, relax and enjoy one of our local beers on tap or a glass of wine.","Read more We had Sable Fish and a Burger with Seafood Chowder and it was all just excellent, as was the friendly service.  We had another wonderful dining experience at Showcase! Thank you to Sebastian and his team for making my mom’s birthday so special. The food, service, and ambience were excellent, as always. We look forward to our next visit!  *** Amazing food! We have been here before but the menu has changed.  I tried the warm dinner salad with prawns and scallops.  Also their fries are great too!
My Wife had the fish and chips! Our server Danielle was wonderful and so accommodating.  Thank you!  Went twice for breakfast, had brunch, great choice of food, great service - staff was very attentive, and great ambiance.  My salad was the best presented energy bowl ever. Delicious food, nice ambience and good value to boot!
Would definitely come here again.  Ate here several times before our cruise departure. Each time was a good experience. We had breakfast, lunch and dinner - all were excellent.  Lovely food, very good salmon especially. Our server was super nice.  Excellent all together as always. Thanks for a wonderful lunch with great food, service and ambiance. It was actually BC day so quite quiet and we felt comfy just staying and chatting for over 2 1/2 hours. The staff were all so amazing per usual.of course we will see you again soon.  Repeat customer. Nice atmosphere. Good service. Excellent food. Located in Marriott Pinnacle this restaurant does not disappoint. Would recommend.  We ate at the Showcase Restaurant as it was in our hotel. We were spending one night before boarding our cruise ship and  met up with my older Aunt and Uncle who we haven't seen in several years and live in Victoria.  The hostess and wait staff were exceptional in moving us a couple of times in order to accommodate the hard-of-hearing members of our group.  We had a delightful waiter who was very entertaining and gracious.  The food was excellent.  Dessert even better.  Great views of the streets of Vancouver and people watching.  I would definitely eat there again. Read more",https://resizer.otstatic.com/v2/photos/xlarge/2/49091351.webp
https://www.opentable.com/r/stanley-park-brewing-restaurant-and-brewpub-vancouver?corrid=c1f98c67-f096-4dc9-9afb-1dd5a9bccf0d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Stanley Park Brewing Restaurant & Brewpub,499,4.1,Brewery,CAN$31 to CAN$50,4.0,4.1,4.3,4.0,"There’s something about a walk under the canopy of an old growth forest, or a brisk stroll on the seawall that awakens the senses and reinvigorates the soul. Experiences like this stay with you. And they inspired us to craft a lineup of beer to evoke that very same feeling. From windstorms to daytrips to incredible sunsets best viewed from the beach, every beer we make is a tasty tribute to Stanley Park and the experiences had within it. And just like the Park, we craft each one to be an exciting break from the everyday, an experience to be explored and savoured.","Read more Fried potatoes steaming hot…eggs benny cold.  Great older bldg in Stanley Park  Great selection of beer for every taste with friendly service and good food  Very nice server, beer was fantastic, they ran out of listed wine we wanted. Ordered food all at once which was a mistake, though we asked for appetizers/soup to be first, all food arrived within 2mins which was disappointing. Next time we will delay ordering mains.
Nice ambiance in park, noise level very loud inside. Read more Excellent service. Nice ambience. High ceilings. Nice wooden tables. Tasty burger and loved the gluten free bun. They make a fabulous mojito!  We love coming here.  We always bring our two dogs as this restaurant welcomes all (well behaved and socialized) dogs.    This gives us the opportunity to eat out at a great place and take our two girls with us.   I always always order the burger with an extra patty that we give to our girls.   Ambience is great and the food is great.  Good pizza and beer was great!
Service ok. Location amazing!!!  Food was ok, a bit over zealous with the sauces, but otherwise pretty standard pub food. Kids meal was awful. Dry and overcooked.  Very limited options and no veggies. Wait staff were excellent though and resolved the sauce issues quickly and didn’t charge us for the kids meal.  Overall great. Right level of service but food took an incredible length of time. Fries were a bit cold but no time to ask to refresh ( we were on a time crunch).  The food was fantastic and at reasonable rates.  The noise level was a bit loud but that's just due to the fact the restaurant was packed full.  Overall a fantastic experience and highly recommended  The staff are great, food, just okay. I just don’t think the value of what you’re paying for is there. But it’s like that everywhere now. A fortune for mediocre.",https://resizer.otstatic.com/v2/photos/xlarge/2/42423102.webp
https://www.opentable.com/r/bc-kitchen-parq-vancouver?corrid=c1f98c67-f096-4dc9-9afb-1dd5a9bccf0d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,BC Kitchen - Parq Vancouver,357,4.1,Comfort Food,CAN$30 and under,3.9,4.2,4.1,3.9,"PLEASE NOTE: as we are located on the casino floor, guests must be 19+.

BC Kitchen is a restaurant go to for inventive comfort foods. With an approachable, fun spirited ambiance, guests will enjoy local favorites with a twist. BC Kitchen will also have an extensive bar featuring a range of local, regional and international beer, craft cocktails and wine by the glass. This will be the premier casino social destination pre-and post events.

BC Kitchen is a great spot for you to enjoy PPV, UFC, NFL, NBA, MLS, NHL and other Major League sports. Join us for each and every Canucks game as we show them on all 15 of our TVs with great sound.","Read more Was in the mood for unique pub food and had good things to try. Did not know MMA was on pay per view so pretty loud. Not great ambience for anniversary but enjoyed our dessert.  I went for the prime rib dinner, as expected, very nice. Service was good, we were put in a very comfortable table, very satisfied.  My husband ordered a double burger which comes with fries but the waitress said he could substitute fried with a list of other things and my husband picked yam fries. Bill came and we were charged with yam fries, so yam fries was not a SUBSTITUTE for fries, she could have told us we could order some other sides with an additional cost. We didn’t argue, it was just a few dollars more but if we paid for yam fries, where was our fries that came with the order? Read more Totally enjoyable experience.  Great place to dine before sporting events.  I was so disappointed food arrived cold.  Appetizer & main entrees arrived at the same time.
The server seemed unaware of what the meal consisted of. 
i.e When asked if Yorkshire pudding came with Prime Rib meal the server said NO, but then it did.
I advised the server that I wanted to pay cash and she brought the payment machine. Read more Sally and Noah always take care of us, they’re the best!!!  All good and NO complaints...but we always have to ask for S/P at the table.  The food quality has been declining over the past year  It's was a busy night before the BC lions game. And we didn't get water or anything for 20 min. Then when we finally ordered drinks, it took 30 min for us to get them. Our drinks came shortly before our food came. 

I go there all the time. No issues in the past. But the service wasnt up to par. I am very disappointed Read more Came for prime rib dinner with a group of 6. We all ordered prime rib dinners and 3 of them were overcooked. It was a nice idea to have a hot plate but unfortunately end up cooking the meat even more than what was ordered. Service was incredible and attentive for a sports bar. Will likely come again for other foods.  Great food, great service but a little loud when the background music was turned up. Manager was kind enough to turn it down when I asked her too. Overall great stop before a concert, game or to hang out and gamble and watch IFC.",https://resizer.otstatic.com/v2/photos/xlarge/3/52937253.webp
https://www.opentable.com/r/meet-in-gastown-vancouver?corrid=c1f98c67-f096-4dc9-9afb-1dd5a9bccf0d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,MeeT in Gastown,16,4.5,Vegetarian / Vegan,CAN$30 and under,4.6,4.5,4.4,4.4,"Located in the historic neighbourhood of Gastown, MeeT in Gastown is serving up all of the MeeT classics. The perfect place to sip on crafty cocktails and enjoy comfort food! Come sit on our hide-away courtyard patio, or inside the main room under the glass atrium!","We really enjoyed this spot. Great drink selection. Very friendly and welcoming staff. We really enjoyed the oyster mushroom calamari. I had the seasonal shepherd's pie which actually blew my mind how good it was. We would definitely eat here again.  I am not vegan but this was one of the best dining experiences I’ve had. The flavor profile of what I ordered (which was the special) was top notch. Whoever designs the menu and the the monthly specials is amazing! I will be back to try more items on the menu. I’m so curious about the burgers, the oyster mushroom kalamari, and butter chikkin. We also had the carrot cake and lemon tart to share; both were awesome. I’m more of a carrot cake person so I’ll call that one out as the star dessert here - but I did love the lemon tart despite not usually being a big fan of it so it’s saying a lot!

PS I came with my service dog and the servers were so understanding and kind. I often deal with a lot of strange behavior regarding my service dog but not here. We sat inside but they have a dog friendly patio for those with furry friends! Read more The food was very tasty and the atmosphere was cozy  Great plant based food at reasonable prices. Lots of choice and helpful staff.  Good location in Gas Town.  Fantastic Vegan meal. I had the ginger 'beef' bowl and my partner had the curry 'chicken' bowl. Both amazing. The server recommended stuff and she was totally right. Nicest vegan meal I have ever had!!!  We tried the mac and cheeze with butter chikkin , it was just amazing!!!  food was not bad definitely on the cheaper side considering the area and all. but asked for no tomato on my burger but still got tomato in it. our appetizer came long after we all got our entrees had to ask if it’s still coming. hard to flag down our server most of the time even though the restaurant was not busy at all  My new Fav Vegan Spot and lots of options for my Celiac Wife. Delicious, have to come back a few times to try more  menu items.  We enjoy coming to your restaurant as it provides many vegetarian options for varies employees.

Thank you and see you again.  The service team were very friendly and helpful. The food was delicious: The tacos were tasty, the gnocchi a burst of flavor, the poutine so savory. We absolutely loved everything about MeeT",https://resizer.otstatic.com/v2/photos/xlarge/3/62269638.webp
https://www.opentable.com/r/apollonia-greek-restaurant-vancouver?corrid=c1f98c67-f096-4dc9-9afb-1dd5a9bccf0d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Apollonia Greek Restaurant,592,4.8,Greek,CAN$31 to CAN$50,4.8,4.8,4.6,4.6,"Apollonia is a Greek restaurant specializing in mainland cuisine located just steps from Granville Island. Our mission is to provide each and every guest with an authentic Greek dining experience beyond antiquity. In order to achieve this, we prepare each dish as simple as possible.","One of our favourite spots. The food is always really good and the service is always great.

I would highly recommend this place as it’s become one of our favourite spots.

With that said, tonight was a little disappointing as we had a 7:30 reservation for my wife’s birthday but weren’t seated until about 20 minutes late.

I understand the reason and there were apologies amd compensation but still a little disappointing.

Still one of our favourite spots though and would still recommend. Read more Superb food as always and exceptional service by Katerina, she’s a favourite!!!  Phenomenal Greek food. Impeccable quality and most definitely return.  Delicious food and great service. The staff is so friendly. Food comes up quickly and staff is very attentive. Lamb chops are deliciously seasoned. We had the platter with a little bit of everything on it.  Other than having to wait 20 minutes past our reservation to be seated the service and food was excellent  The best Greek food in Vancouver. Absolutely terrific. Great food and great ambience.  As always, our meal was excellent.  We are grateful to Katerina for her warm welcome and attentive service.  We enjoyed an exquisite Greek meal in a sophisticated and tranquil setting. Highly recommended!  I highly recommend the 4 hour cooked lamb! I have had it twice now and each time was fall off the bone and soooo flavourful. The roasted potatoes and veggies were also done perfectly! We got the feta and olives, the eggplant dip, the meatballs in tomato sauce, and saganaki for appies to share at the table and all were devoured! Highly recommend the ek mek and bougasta (wrong spelling) for dessert! Service from everyone was great! Kind and helpful and super friendly to talk to. Read more Great food, friendly down to earth staff. An excellent experience.",https://resizer.otstatic.com/v2/photos/xlarge/3/32712434.webp
https://www.opentable.com/novo-pizzeria-and-wine-bar?corrid=c1f98c67-f096-4dc9-9afb-1dd5a9bccf0d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Novo Pizzeria & Wine Bar,647,4.5,Italian,CAN$30 and under,4.5,4.5,4.3,4.1,"Novo Italian is a chef-driven trattoria in the heart of Kitsilano, featuring fresh pasta, wood-fired Neapolitan pizza and a seasonal focus on farm-to-table dining expertly prepared by head chef Randy and his team. Our newly renovated dining room and bar takes inspiration from the Italo-Mid Century movement of 1960's Rome, featuring an intimate yet convivial dining atmosphere with walnut-clad walls and hand-blown Bocci light fixtures. Enjoy an Aperol Spritz or Peroni at our bar or on our patio pre or apres theatre. We welcome all for as long as one wishes to stay. Enjoy our classics like the Pappardelle Bolognese, wood-fired Gorgonzola Rocket Pizza as well as a plethora of seasonal share plates. Novo Italian is also happy to accommodate dietary restrictions, with several vegetarian, gluten free and protein forward dishes prepared in an authentic manner. Please call us to inquire for long-table parties up to 30 people.","Read more Best pizza in town. Great before a Movie. Thanks Marius for your usual great service:)  The fungi pizza was outstanding! We’ll be back for that.  Had a great meal
And really nice dinner with a friend . My pasta was fantastic.  Even my glass of red wine was excellent.
Will be back  Great service and food is always reliable. Great place to stop before or after the movies.  Exceptional service and great pizza enjoyed on their patio.  Came here on whim a month ago with my friend and was really impressed with the bolognese and pomodoro pastas.  However, when I came recently, the food was not up to the same level.  The meatballs were completely dry in the pomodoro and the flavouring of the bolognese was quite bland.  This restaurant has a lot of potential but their execution is inconsistent.  The table we got to was also quite dirty and we had to tell the staff to clean it before hand.  If they were able to improve little things like this and nail the food and service every time it would be great but just based on this experience and the price of these dishes, I would not return. Read more Went to restaurant and found ownership had recently changed. What used to be excellent has now turned poor. Took client and raved about it beforehand. Service was poor and what really turned us off was lack of cleanliness. Food average but with service, etc will never go back. Shame as used to be one of our favourite restaurants  Food & service great.Waiter was terrific.Always enjoy eating here  Had an excellent dinner at Novo before Bard on the Beach.  Our waiter was personable and just attentive enough.  This was a great find.  It will be our new dinner spot before all events at Vanier Park  BEST BEEF CARPACCIO IN THE CITY! Food is great, great service, great wine. Thanks for the lovely evening Lily!!",https://resizer.otstatic.com/v2/photos/xlarge/3/48564023.webp
https://www.opentable.com/r/the-lamplighter-public-house-vancouver?corrid=c1f98c67-f096-4dc9-9afb-1dd5a9bccf0d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,The Lamplighter Public House,39,4.3,Gastro Pub,CAN$30 and under,4.0,4.2,4.2,4.1,"A local craft beer focus paired with handsome cocktails and a humble yet modern menu truly brings this familiar public house to life. Every Vancouverite has a story and odds are, some of your own greatest exploits have begun, or ended, behind the Lamplighter’s famed doors. Showing all professional sports including NFL, NHL, UFC, World Cup, Manchester United Premier League.
Brunch on Saturdays & Sundays.","Good times watching soccer! Really enjoyed the crowd  Food was nice we both had the classic burger and shared the dumplings. The service was nice - it was pub service as expected. Not excessive just what was needed. It’s a pub and has that smell of a pub that’s had booze lost on the floor. Was a Sunday night and was slow so quiet. 

NB the pub is owned by the same people who own Brass Fish Tavern. If you go to their sites the menu is pretty much the same so if you want the same food in a more laid back environment with (I thought) better service then go here. Read more Got put in a corner that was shoe horned into the end of the upper level… no character that was apparent in the rest of the restaurant… had reservations and wasn’t busy when we arrived.  Quite disappointing… food was ok.  Wouldn’t go again unless patio was open.  was fun but we 😠 next time manu will win!!!!!!!!!!!  Great staff great food great beer fun trivia great for nucks games.  The Canucks game was SO loud it felt like being at a club. The commercials were even louder than the game - genuinely painful on the ears. It was so loud the sound was smeared so you couldn’t actually hear it well anyway. Forget trying to talk to the person beside you. Usually I love the Lamplighter - probably my favourite spot in town! Great food, great staff, great vibe - but sitting through that game last night was painful. Read more An old school bar in a cool part of town. I go there for the Manchester United games mostly.  Service was terrible and added the 20% tip on bill automatically. No toilet paper in women's restroom (alerted staff many times) wait for food and drinks was unbelievable.  Lina was a great server. the vibe was great and I had one of the best squid I have tried.  Booked Lamplighter for the UFC experience for UFC 300 and it was absolutely amazing. TV's all around plus 2 big projection screens and we were seated right infront of a projection screen. The service was amazing, drinks were delicious, food was good and the atmosphere was a vibe. We were a group of 5 (3 guys and 2 girls) and everyone one of us had an amazing time. Overall, we would all be coming back for UFC or even future Canucks Playoff games. Thank you Lamplighter!!!! Read more",https://resizer.otstatic.com/v2/photos/xlarge/2/69071548.webp
https://www.opentable.com/r/jinya-ramen-bar-vancouver?corrid=c1f98c67-f096-4dc9-9afb-1dd5a9bccf0d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,JINYA Ramen Bar - Vancouver,35,4.8,Asian,CAN$30 and under,4.6,4.7,4.4,4.4,"We’re Crazy About Ramen! JINYA is known for its slow-cooked approach to ramen, made from broths simmered for 20 hours in-house. From its customizable menu to sleek interiors, JINYA Ramen Bar presents a contemporary Japanese dining ideal for lively social gatherings for all ages.","Friendly and attentive service.   The food arrived quickly and was delicious.   The prices are on the high side but the quality of the food is good.  Good food … Raman broth was tasty.  Would recommend  Always great customer service never disappointed.  Best ramen I've ever had! Loved option of adding extra vegetables, tofu, spices. Crispy chicken had outstanding crunch and taste.  Food was great and fast. The kid meal had many items to try.  Excellent Food and Value. Gyoza and Ramen are super. Will come again!  Food was very good but service was a little
rushed as starters and mains all came together  Everything was good especially the Ramen. Love the ambience too very cozy. :) one of my favorite place to eat ramen.  We had excellent service and the food was outstanding. Will be back again for sure next time in Vancouver.  The Ramen was very delicious however the portions were small to the bowl that it was served in and the price a bit pricey!
After leaving we walked by another Ramen House and noticed thru the window that their portions fit the big size of bowl! So for the price the size did not meet! 
Would we go again. ABOUSTLEY but we may try the other Ramen house first for taste comparisons. Read more",https://resizer.otstatic.com/v2/photos/xlarge/1/50423591.webp
https://www.opentable.com/the-lobby-pinnacle-hotel-at-the-pier?corrid=c1f98c67-f096-4dc9-9afb-1dd5a9bccf0d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,The Lobby - Pinnacle Hotel at the Pier,1224,4.4,Continental,CAN$31 to CAN$50,4.3,4.4,4.1,4.3,"Tucked inside the Pinnacle Hotel at the Pier, our local lounge is situated in the heart of Lower Lonsdale’s Shipyards District in North Vancouver. Offering a modern flare to West Coast favourites, we're inspired by BC’s natural abundance of seafood and fresh, sustainable ingredients. From daily breakfasts and weekend brunches to casually elegant business lunches and signature dinners, you can enjoy personalized service and relaxed West Coast dining. Did you know we also have private dining space? From a creative cocktail party to a professional business lunch, our private dining rooms are perfect for every occasion imagined. Accommodates up to 40 people and includes use of a wall mounted TV and WIFI perfect for presentations or displaying a photo gallery. For events and private dining bookings, lobbyrestaurant@pinnacleatthepier.com.","Read more Sadly our experience was not great!  The Salmon Bisque was barely luke warm and we had to send it back.  Three of us had the halibut which was dry with no flavour.  We have dined at The Lobby before and this is the first time we have been disappointed.  

Our server was fantastic - friendly, warm, patient and efficient. Read more Great venue , super friendly staff and delicious food  Great grilled cheese soup combo. Excellent service!  Excellent food and service. Great place for brunch or dinner.  We enjoyed our breakfast very much.  It was a great location to be able to chat.  The food was all very fresh and deliciously prepared and presented.
The main attraction was our server, whose name o unfortunately forgot.
She was outstanding, friendly, accommodating and just lovely.
We were sitting at a booth , 4 of us, had a 6:15 reservation ( o wish I could remember her name )
My daughter’s mojito was excellent too Read more We were celebrating a friends birthday and we just love going to The Lobby for these celebrations.  Our waitress was Alexa and she was just great!   We had the hummus for an appetizer and they were able to also give us some veggies with the pita.  Just wish they had cut the carrots a bit thinner.  So glad you get veggies as well.  Our dinners were all very good.  The music was a bit too loud, but other than that, we had a great time and we will be going again for our Christmas dinner! Read more We enjoyed an early family dinner with our 2 year old birthday girl. It was a very vibrant group with 3 child guests under 3. Despite the frenetic mess made by the small guests with as much food under the table as on it, our server remained calm, kind & collected throughout!  The food was excellent and a good time was had by all. Thank you so much for tolerating our lively group…and thank you again for taking care of the necessary clean up following our exit🙏🏼 Read more It was Sunday and I had the special prime rib  which was delicious. Although the prime rib was a little bit cooler than I would have expected it. My wife had a nice Cobb salad and both meals were good.￼  Delicious food. Great staff and service. A favourite spot!",https://resizer.otstatic.com/v2/photos/xlarge/3/47689345.webp
https://www.opentable.com/r/la-cantina-de-don-porfirio-vancouver?corrid=c1f98c67-f096-4dc9-9afb-1dd5a9bccf0d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,La Cantina de Don Porfirio,47,4.6,Mexican,CAN$31 to CAN$50,4.7,4.6,4.2,4.6,"Mexico City’s old downtown’s style canteen.
Cantina como las del centro de la #CDMX
No hay amor más sincero, que el amor por la comida.","We didn’t actually dine at the restaurant. When we arrived for our 7 pm reservation they informed us that there was a private function from 7 pm onwards for the entire restaurant. OpenTable and the restaurant should not have accepted our reservation request.  The service and food were excellent. Our waiter made some great recommendations.  These were the most authentic tacos I’ve had since I moved to Canada and the service was great. Will go back soon  Food was fantastic, lots of beverage choice and fantastic service  The food was amazing, the place is very eclectic and on point, the service was great and the drinks were some of the best we have had…a really great date night or casual hang spot…love it!  the food was delicious. I had the Quesada with Asada and Chorizo. Also had a mock margarita that was very refreshing  Authentic Mexican experience with great service. ￼  Absolutely amazing food and fantastic service. We’re already planning to go back soon.  Cute little spot with delicious food! My favourite was the Don Porfirio Margarita with activated charcoal - phenomenal. Highly recommend the tuna tostada as well.  Good food. Cheap. Delicious margs. Ambience is okay.",https://resizer.otstatic.com/v2/photos/xlarge/3/57058066.webp
https://www.opentable.com/r/anatoli-souvlaki-north-vancouver?corrid=c1f98c67-f096-4dc9-9afb-1dd5a9bccf0d&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Anatoli Souvlaki,394,4.4,Greek,CAN$30 and under,4.3,4.3,4.3,4.0,"Anatoli Souvlaki was opened by Helen & Thomas in the spring of 1984. They had a dream of combining the food of Greece with great service to add some Mediterranean style to the North Vancouver restaurant selection. They opened in the sleepy neighbourhood of lower Lonsdale and lived above the restaurant to ensure the quality and service. They were able to create a North Vancouver staple, a successful thriving restaurant based on faithful patrons and a reputation that has been passed through generations.","Read more The Greek y as a whole is one of my favourites and go-to's. Anatoli Souvlaki specifically is just next level when it comes to ambience, vibes, and service. The staff are so accommodating and go out of their way to make you feel special no matter the occasion. Great food and great vibes. Couldn't have spent my birthday at a better place!! :)  we eat here often and we absolutely love it. Something was very off tonight. I don’t know if it’s because it was a holiday and they were employing less people, or… But the service was very spotty, very, very slow.     Once the food did come, (￼it didn’t all come at once for our party of four - we had to wait for one person’s plate to arrive for several minutes) the quality of the food was great. But it was very disjointed tonight. Read more Great meal and service. Nice ambiance. We even had a belly dancer perform which was very entertaining. Would definitely recommend this restaurant.  Great greek menu. all the food is excellent. We will be back soon again.  good service and yummy food ,
SO LOUD. which can be fun! but not rly for a 1-1 dinner  Great tasting food and excellent sangria. Highly recommended!  This was my first time here and all was very good. The food, service and ambience were all excellent and I’d recommend this to anyone  We enjoyed a memorable evening at Anatoli  Souvlaki. The ambience, the food, the service were stellar. They even arranged for perfect weather!  Delicious food with good portions and great service.  Poor service, bad food.  Disappointed and won’t be back.",https://resizer.otstatic.com/v2/photos/xlarge/2/47390221.webp
