url,rest_name,number_of_reviews,rating,food_type,coupon,food,service,ambience,value,about_rest,comments,image_url
https://www.opentable.com/the-keg-steakhouse-and-bar-south-edmonton-common?corrid=668807bd-fc7c-4859-a7c0-679872b323a0&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,The Keg Steakhouse + Bar - South Edmonton Common,3891,4.7,Steakhouse,CAN$31 to CAN$50,4.6,4.8,4.6,4.3,"The Keg Steakhouse & Bar serves the finest cuts of succulent steak, aged for tenderness and grilled to perfection. Prime rib is a Keg specialty, slow roasted, hand carved and perfectly seasoned with special Keg spices. The restaurant also serves delicious seafood, memorable appetizers, crisp salads and decadent desserts. A casual ambiance and friendly, very knowledgeable staff are proud and reliable trademarks of The Keg Steakhouse & Bar. You'll find a truly comfortable and satisfying dining atmosphere accompanied by a fun and up-scale bar setting where guests can enjoy an excellent wine list, signature Keg martinis, and fresh squeezed juice cocktails.","Read more Another very fine evening of excellent dining.
Thank you Ben for kind and attentive service.  The Keg is always a good meal. You know what you are getting and quality is great.  We attended the Keg for my birthday dinner and it was absolutely fantastic. The food was a 10/10. Ben our server was professional , courteous,very knowledgeable about the menu and  was available when we needed service. All that attended were very happy with food and service.  Usually the food is amazing but today was just ok.  Our service was absolutely amazing couldn’t have asked for a better server so accommodating!  Service was great.  We had a really nice server.  The food was sub par.  We've been to the Keg several times and this was not reaching the mark for taste.  Went here for the first time for our 40th anniversary was a wonderful evening. Staff was very helpful answering questions about menu food perfectly prepared. Received a nice surprise dessert to finish off the meal complimentary from restaurant for our anniversary. My husband already planning his next meal for anniversary next year.  Great server. He was friendly, funny, and made sure the birthday guest received extra attention.  I have celiac and they were over the top accommodating!! The manager came out and reassured me the kitchen would take every precaution. It was also our anniversary and we were served the most amazing Crème Brûlée!!  The Keg as usual continues to impress.  Their new Ceaser Brussel  Sprouts ( sharing side) are unbelievably good. From the appies to the drinks and of course the steaks , made for a fantastic night for my father in laws birthday",https://resizer.otstatic.com/v2/photos/xlarge/2/51435334.webp
https://www.opentable.com/r/earls-kitchen-and-bar-south-commons-edmonton?corrid=668807bd-fc7c-4859-a7c0-679872b323a0&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Earls Kitchen + Bar - South Commons - Edmonton,639,4.6,American,CAN$31 to CAN$50,4.4,4.6,4.5,4.2,"Welcome to Earls South Commons, your culinary haven located in the bustling South Edmonton Commons. Experience the best of all seasons on our inviting patio, where you can dine in comfort year-round. Delight in our daily features, carefully crafted to showcase the finest flavours and ingredients. Unwind during our vibrant Happy Hour, where you can enjoy handcrafted cocktails and delicious bites at unbeatable prices. For those seeking a late-night gathering, our late-night Happy Hour provides the perfect ambiance to end the evening. Your table is ready. We can't wait to see you!","Read more Booked a reservation for Brunch to celebrate my (adult) daughter’s birthday. All the staff were very attentive and friendly. The manager stopped by our table to check on us. The brunch was delicious and I highly recommend the Espresso martini! Earls has such a nice ambiance and was the perfect birthday brunch.  Great customer service experience from the time we got in till we left, the manager was awesome and friendly , great service from all the staff definitely five star service all round .  Had an amazing 60th bday for my friend! Earls gave her a birthday card and free dessert! Amazing service! Thank you  Enjoyed Sunday brunch at Earls South Common location.. Great service and good food, highly recommend.  Think this is our favorite Earls. Bryce always ensures we feel like family. Thanks too to Devon. Happy days.  Everything was great today. We had the brunch and it was delicious. Service was top-notch as well.  Great from start to finish- s very friendly and attentive staff. Food was delicious and good value for price. Will definitely go back.  Had a great time at Earls with family. Food was wonderful and the service was exceptional. There were lots of great choices on the menu. I would highly recommend Earls in South Edmonton Common.  Was not impressed by the roast beef sandwich. And way too much salt on the fries.  We have reservations for table of 6 for my son bday. Our server didn’t even ask the occasion and was rushing to get the drinks order right away. We have to tell her twice to give us few mins as we were not ready. You got our drinks and appetizers which was great. After placing the main order first it took long time to come and two of meals wasn’t good. Chicken was over cooked so chewy, rubbery and one pasta dish with chicken was so dry my daughter didn’t even want to have it at all. 

We never had the food issue in past. Read more",https://resizer.otstatic.com/v2/photos/xlarge/3/66327906.webp
https://www.opentable.com/r/harts-table-and-bar-edmonton?corrid=668807bd-fc7c-4859-a7c0-679872b323a0&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Hart's Table & Bar,1168,4.7,"Global, International",CAN$30 and under,4.6,4.7,4.5,4.3,"We are OPEN for walk-in dining, please give us a call.

Home Is Where The Hart is.

Meals are a time where we should set aside the stresses of the day, calm down, and just breathe. At Hart’s we know all about comfort. We’ve set out to create the “greatest neighborhood restaurant & bar”… a warm, relaxed social experience paired with a hand-made, locally sourced menu. And with food this delicious, we know it’ll be love at first bite. Our menu combines the very best simple yet ‘harty’ dishes that perfectly collide in our open dining & drinking space bustling with energy, warmth and interesting accents in every corner… wait till you see our ‘living room.’ Think of Hart’s as an extension of your own home or office, where you can come and go with ease, take in the atmosphere and just enjoy for yourself. So come on in and get comfortable, forget your worries. Relax. Enjoy the pause… you’ll be among friends at HART’S.","Read more Love this place.  Every time I am in  Edmonton I try to visit.  The chicken and waffles is awesome.  I’ve never been disappointed in the food or the service.  Fantastic Menu and the drinks are unique and very tasty!  Always a great experience!  Excellent brunch. We always look forward to brunch at Harts.  Food and service was outstanding. Very enjoyable place to have brunch!  Mushroom soup was simply divine!!  Had a lovely catch up with a dear girlfriend.  Wait staff were good and obviously under staffed given time it took to get beverages. Main course arrived before we were done appetizers. Felt like a new restaurant with links that needed working out. Would eat here again!  We had a really great experience, our food was delicious, our server was amazing, so kind and friendly.
Overall, it was a very enjoyable evening . Highly recommend trying them out.  Excellent service.  Food was excellent and portions were excellent as well.
Would recommend for small to medium groups.  The food was fast and the service was great!  Food was unique and tasted really good.  Very good food and friendly and helpful staff. The only problem was some pesky flies particularly at the table near the window where we first sat down but the waitress recommended that we move to another table (which we did) that reduced to problem significantly.",https://resizer.otstatic.com/v2/photos/xlarge/2/47266025.webp
https://www.opentable.com/r/the-keg-steakhouse-and-bar-edmonton-windermere-edmonton?corrid=668807bd-fc7c-4859-a7c0-679872b323a0&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,The Keg Steakhouse + Bar - Edmonton - Windermere,3091,4.7,Steak,CAN$31 to CAN$50,4.7,4.8,4.6,4.4,"The Keg Steakhouse & Bar serves the finest cuts of succulent steak, aged for tenderness and grilled to perfection. Prime rib is a Keg specialty, slow roasted, hand carved and perfectly seasoned with special Keg spices. The restaurant also serves delicious seafood, memorable appetizers, crisp salads and decadent desserts. A casual ambiance and friendly, very knowledgeable staff are proud and reliable trademarks of The Keg Steakhouse & Bar. You'll find a truly comfortable and satisfying dining atmosphere accompanied by a fun and up-scale bar setting where guests can enjoy an excellent wine list, signature Keg martinis, and fresh squeezed juice cocktails.","Read more My favourite Restaurant for fine dining experience.  Always consistent, never disappoints.  Highly recommend.  Thank you to our server she was great ! Food was fast  Many times when at the Keg, I can not connect to the Internet.  You loose point because of this.  Food was great, Service was great - why can you not provide simple WiFi connectivity?  Once again, The Keg in Windermere, Edmonton made our evening very special with the amazing people who work in all aspects of the restaurant. Well done. Thank you.  Food was delicious, wait staff was excellent and so good but they did change or take off some item menus. Excellent with children the wait staff. Very friendly and went the extra mile.  As usual, everything was awesome. From arriving, dining and leaving. Very happy with everything.  Our waiter was very nice. My daughter and I had a nice time. We don’t have the opportunity to go out as it is very expensive but I wanted to enjoy a nice meal and she loves steak! Thank you very much for the nice evening and getting us a booth so we were comfortable. The staff at the front were also very friendly. 

It was a nice night out for us. Read more As usual, the Keg did not disappoint. Great food, great service. Restaurant was full so abit noisier than usual, but still okay.  The experience was really nice. The food was awesome. Service was wonderful. Just find it a little dark in there.  We went for my daughter’s 20th birthday. It was my partner, my daughter, myself and our younger three. Everyone was so helpful and pleasant. The hostess had colouring ready for the kids to occupy them right away once we were seated. Our waiter Eric was absolutely phenomenal, probably one of the best. From the beginning to the end he was amazing. He was so good to our kids (all under 11), brought their drinks, snacks and meals all fast to make sure they were taken care of. Our meals were all delicious as per usual with the Keg. At the end after the kids got their ice cream Eric mouthed to me that he had something for my oldest. He came back with the Billy Minor pie (which is probably one of the best deserts) and sang Happy birthday to my daughter even asking what her name was to make sure it was personal. My other three started singing with him and it completely made our night and made my daughters day. My partner and I come to this location for date nights at times but this was the first time as a family we came always amazing service but this night topped them all. We will forsure be coming back. Eric deserves much recognition for how he was. Read more",https://resizer.otstatic.com/v2/photos/xlarge/2/51431019.webp
https://www.opentable.com/r/the-melting-pot-edmonton?corrid=668807bd-fc7c-4859-a7c0-679872b323a0&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,The Melting Pot - Edmonton,2855,4.6,Fondue,CAN$31 to CAN$50,4.7,4.7,4.5,4.3,"The Melting Pot of Edmonton offers an experience like no other in Canada. As the first franchise location to open in Canada, we are proud to bring gourmet fondue to the Alberta province since 2010. From savory cheeses to creamy chocolates, award-winning wines to signature cocktails, our menu is full of items you didn’t know you were craving. Take a seat in one of our cozy booths in the main dining room, in our secluded and intimate Lovers’ Lane, or in our warm, welcoming bar area. No matter where you sit or how many courses you indulge in, you’ll make new, genuine connections and memories last a lifetime.","Read more Good experience. The benches need upgrading for the length of the visit a broken bench is uncomfortable. I didn’t find the meal for two to be enough for two. Could be some slight changes to improve the experience. Ultimately love the idea still  The cheese tonight wasn’t melting properly and ended up being goopy and not good.  However, no one came back to our table to check on us for about 20 -25 minutes so we just ended up eating it as is as we were hungry.  Awful choice for whatever music was playing and it was too loud which took away from the ambiance of the restaurant.  The meat portion of our dinner was good.  However it took another 20 minutes until someone showed up after we finished our meal and were waiting for our bill.  Service is not what we expected for a higher level restaurant. Read more Server was great! And it was a fantastic 21 birthday for my son!  Overall the experience was very nice.  I will go again.  Great food and service and I look forward to visiting again.  Been here several times and the food and service is always excellent!  Delicious, relaxing experience. Excellent staff who are very proud to serve the food - impressive!  It was a great evening with great service and everything was delicious. Left very full.  Amazing as always the melting pot never disappoints!  Its always great experience coming to melting pot. Staff was great. Love the food as always.",https://resizer.otstatic.com/v2/photos/xlarge/1/25101028.webp
https://www.opentable.com/r/sorrentinos-west-edmonton?corrid=668807bd-fc7c-4859-a7c0-679872b323a0&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Sorrentino's West,1188,4.8,Italian,CAN$31 to CAN$50,4.8,4.8,4.7,4.6,"Sorrentino's West is an Italian cuisine restaurant. The décor of the restaurant is classy. The dim lit ambience of Sorrentino's West makes it a trendy place to hang out, catch some TV and enjoy delicious Italian food. The family friendly environment at Sorrentino's West gives the place an inviting vibe. The food at Sorrentino's West is scrumptious and some of the regularly ordered items on the menu include Calamari, Penne Arrabbiate, Prosuitto Panini, Butternut Ravioli, Tortellini and Lasagne. The most ordered item on the kid's menu is Spaghetti and Meatballs. Out of these food items, it is the Calamari which steals the spotlight. For desserts, Mango Berry Cheesecake seals the deal. Sorrentino's West has a bar too. The wine selection at the bar is pretty decent. The bar service is fast.","Read more Great ambiance, great food, great service.
Always a great place to take family and or meet up with friends.  Staff was very friendly and professional. Good was delicious. Nice atmosphere I hade a fantastic outing. Would highly recommend for anybody wanting quality Italian without rediculouse pricing.  The food was fantastic as was the service great value for the money definitely will be back  Fantastic restaurant that consistently delivers value and quality.     Great vibe to it.  Absolutely the best place for ambience and food!
Servers are great & Carmelo makes sure the food is outstanding.
Highly recommend!!’  The special - with cheese stuffed pasta and chicken and mushrooms was outstanding!!!  Overall impression of all 6 diners was very good to excellent.
Our waitress (name we do not recall) was informative, prompt and friendly.  Great service for our large ranks of 7. Great menu.  Food and our server Derek made our birthday dinner a great time  Really enjoyed dishes from the mushroom menu!  Service was friendly and efficient.",https://resizer.otstatic.com/v2/photos/xlarge/3/28140374.webp
https://www.opentable.com/r/moxies-south-edmonton-commons-edmonton?corrid=668807bd-fc7c-4859-a7c0-679872b323a0&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Moxies - South Edmonton Common,107,4.3,Contemporary Canadian,CAN$31 to CAN$50,4.5,4.3,4.4,4.1,"OPENING MAY 24! Moxies restaurant is a contemporary casual restaurant offering a globally inspired menu and hand crafted cocktails in a vibrant and interactive atmosphere. Moxies has over 51 locations across Canada and 8 US locations in Dallas, Houston, Miami, Fort Lauderdale, Scottsdale and Boston.

Located in South Edmonton Common, Moxies restaurant is a great place for casual dining or a late night snack. Open late on Fridays and Saturdays, we offer a full bar with a bustling social scene and a spacious four-season patio. Our Executive Chef Brandon Thordarson has added delicious new signature dishes like our mouth-watering Chipotle Mango Chicken and crowd-favourite Roasted Tomatoes & Whipped Feta.

Looking to kick back after a day of shopping? Come enjoy our handcrafted cocktails like our Chili Lime Margarita or White Peach Bellini, our daily Happy Hour menu featuring $5 glasses of wine or beer, and our half price bottles of wine every Wednesday.","Read more The food was delicious. Our server Jean-Luc was so awesome! I would make the recommendation to grill the chicken for the fettuccine Alfredo though. Music was a little loud for visiting but we will be back! Enjoyed it very much!  Service and food were great. The noise level was pretty high and it was cold in the restaurant.  First time to the new Moxie's. Beautiful restaurant, stellar service and excellent food!! My only complaint was the noise level. We still had a really nice evening and I will for sure return but the level of the music could go down slightly so everyone at the table doesn't have to raise their voice to be heard.  All great,  2nd time at this new location     I would visit again but not a Friday night.   Felt a bit rushed to eat and go.  The food was outstanding.  Great service and and overall excellent experience.  Great place for a group lunch. Tasty food and great vibe for business.  Great new Moxies with awesome food and service! Highly recommend!  Love this restaurant so clean and open, can be very loud at times, but service is always outstanding. Thanks Jamie for a nice evening.  Went for celebration of birthday and was not disappointed! Had the mushroom sirloin, lemon basil salmon, Caesar salad and churros ice cream sandwich. Birthday girl got a complimentary white brownie dessert (not full size). Everything was delicious! Love the interior, nice and open and bright! Will definitely be back!  We had a girls night with 5 ladies. Hailey was our waitress she was so attentive, great service and one of our gals are gluten free and she was so throughly in getting her order right! The food was excellent Lettuce wraps, burgers, wine and desert!
Your new place is so light & bright just lovely!
Only thing because it is so open the noise level went up as the evening went on.
But that is how the restaurant are now a days… we will be back!!
Thank you~ Kim Read more",https://resizer.otstatic.com/v2/photos/xlarge/3/64997939.webp
https://www.opentable.com/r/buco-pizzeria-and-vino-stalbert-st-albert?corrid=668807bd-fc7c-4859-a7c0-679872b323a0&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Buco Pizzeria + Vino Bar - St.Albert,1101,4.7,Pizzeria,CAN$30 and under,4.6,4.7,4.5,4.4,"Buco Pizzeria + Vino Bar in St. Albert is a Neapolitan-style pizza and wine bar. Located on the old Hole's Greenhouse land, Buco has been a St. Albert staple to enjoy a delicious meal with family and friends for the last 8 years!

Our wood-fired Neapolitan-style pizzas are a standout, with a range of toppings that cater to all tastes. In addition to pizza, the menu also includes a variety of appetizers, salads, pastas, and entrees. From our infamous Arancini, our crowd favorite Mushroom Ravioli and even our unsuspecting, succulent 16oz Alberta Beef Rib-Eye...Buco has it all! Guests can also indulge in a selection of Italian & World wines, local beers, and custom cocktails that perfectly complement the menu.

The restaurant's décor is an open kitchen concept that is modern and stylish, with warm lighting and rustic touches that create a quaint but energetic ambiance. Buco is perfect for a romantic dinner for two, a night out with friends, a family gathering or for your everyday dinner!","Read more We always enjoy dining @ Buco's. 
Tonight we dined with my brother and his wife who are vegetarians.
Buco had several choices for them   and our pizza was delicious. Our server was exceptional.  A go to place in St Albert . Gluten-free available for the best pizza in the area. Great service as well.  Great evening with friends! The server was friendly and engaging throughout the evening. The food was fabulous! Overall the experience was 10/10 and highly recommended.  Food is consistently good and service was excellent.   The high ceiling does result in a noisey ambiance however I did not find it difficult to talk , and be heard by my friend.  Fantastic service and exceptional food!  Will be back again and again!  A good experience overall. Always an enjoyable meal.  We loved my Family Birthday dinner, especially since we were seated in the booth and all 5 of us fit!  I realized afterwards we were not asked if we were celebrating a special occasion.  Otherwise it was a great first experience for most of us and we will be back!  Food was great!  The daily soup special was excellent, the salad and pizza perfect.  We had the Calabrese pizza. Was good except for the bottom crust was a little doughy. Great amount of topping. Waitress was great giving us time to figure out our order without being overbearing or no available. This was at noon on a Thursday and there was noise but not like a Friday.
Highly recommend Bucco! Read more The only complaint was that the Prosecco was $26.00 at half price from  $52.00 that is an outrageous mark up when you can purchase the bottle at $13.50, totally understand mark up but not at 400%… great waitress very attentive 🥂",https://resizer.otstatic.com/v2/photos/xlarge/2/47246682.webp
https://www.opentable.com/r/earls-kitchen-and-bar-west-edmonton-mall-edmonton?corrid=668807bd-fc7c-4859-a7c0-679872b323a0&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Earls Kitchen + Bar - West Edmonton Mall - Edmonton,345,4.5,American,CAN$31 to CAN$50,4.6,4.6,4.6,4.5,"Welcome to Earls West Edmonton Mall, our culinary destination nestled within the iconic West Edmonton Mall, the largest shopping centre in North America. Indulge in our daily features and discover a culinary experience that delights your taste buds. Join us for Happy Hour and late-night Happy Hour, where you can unwind and enjoy enticing drinks and delectable bites at unbeatable prices. Treat yourself to a memorable dining experience and book your table today. Your table is waiting. We can't wait to see you!","Read more The terribly loud music in the dining room made for an extremely uncomfortable dining experience. We mentioned the issue to the hostess, who said something about being required to keep the music that loud, which made no sense. Even though the food was really good, we will avoid returning to this Earl’s location due to the extreme noise level —- (I stuffed pieces of my napkin into my ears to block out some of the noise. The music was so loud, it even bothered my husband, who is deaf in one ear. My ears are still ringing, 6 hours later.) Read more Great time, great friends, great food and service!  Had lunch today at Earls West Edmonton Mall
Celebrated milestone birthday with my friend 
Both turned 65 . We were treated very well had 2 glasses of Prosecco waiting for us. Food was very good and exceptional server. Spoke with Juliane the manager 
 who wanted us to have the best experience. Juliane thank you again for the great hospitality today!
Will return again! Read more Liza!! That name is enough for this review, she’s amazing!  Always sit at the bar when I come to this location and the bartenders never miss a beat! Thanks for a great night!  Came for a quick bite to eat and drink before the comic strip and my friend and I had a great time sitting at the Bar with Alex as our bartender!  Thank you Earls for making our anniversary dinner so very special.  Michelle and Morgan, your service was exceptional.  Food was tasty and drinks were spot on.  We will definitely be back.  Unfortunately, when I ordered the Santa Fe chicken salad and they split it in half they forgot to put the chicken on top  Great service and food. Enjoyed our time. Thanks!!  Hands down the best earls I have ever visited, not only are the staff highly knowledgeable when it comes to their food and alchohol menus but also a absolute pleasure to talk to and deal with.  Absolutely no doubt I will return! Thank you for everything!",https://resizer.otstatic.com/v2/photos/xlarge/3/66327762.webp
https://www.opentable.com/r/blanco-cantina-south-common-edmonton?corrid=668807bd-fc7c-4859-a7c0-679872b323a0&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Blanco Cantina - South Common,296,4.5,Mexican,CAN$30 and under,4.5,4.3,4.4,4.4,"Blanco Cantina in Edmonton South Common is your ultimate destination for a fiesta of flavours and vibrant fun. Join us twice daily for Happy Hour and late-night drink specials, featuring unbeatable deals on tequila and margaritas. Our lively restaurant serves up mouthwatering tacos and delicious Mexican-inspired cuisine in a vibrant atmosphere. Whether you're shopping, catching a movie, or playing mini golf nearby, Blanco is the perfect spot to unwind on our patio with a chilly margarita and tasty nachos. Family-friendly and ideal for any occasion, our restaurant ensures a memorable dining experience. Discover why Blanco is Edmonton's go-to spot for tacos, margaritas, and a fiesta that never stops!","Read more Amazing happy hour tacos and great atmosphere! Even get free chips to start. Would go back any time!  Always great food and service. No complaints ever.  The food was excellent! We had the table side guacamole and the chicken fajitas. They needed more lime, but we like more lime than most folks.  We’ll be back for sure!!  Second time here and still very bad experience 
Very dry fish in fish tacos , waited for another drink to order but the server showed up after we were done eating.  Drinks were amazing. So many to choose from, we sampled a few! Service was exceptional and food great. We will be back!  Fabulous Mexican restaurant with a great ambiance. We sat out on the patio and the service and food were fabulous!  We will be back!  Our server Olivia was amazing, so friendly and attentive. A super genuine service!  The food and margaritas were great as always!  Food was great, bartender (long beard) was great, server was great. Only think we didn’t like was our hostess. She was rude and didn’t greet or say anything. Just walked us over and didn’t interact Tough look for anyone that is going there for the first time.  The shrimp tacos and quesadillas were good.  The margarita average but service was excellent  When we arrived, the staff seemed unable to find our reservation. It wasn't packed so getting a table for four on the patio wasn't a problem. Our waitress was lovely but unfortunately, the service was slow. It took forever for our drinks to arrive. The salt and pepper chicken wings appetizer took a long time to come out. After we finished those, our mains didn't come out for a long time and when they did, they only brought two plates (we were a table of four) and the other two didn't come for 10 more minutes. The table-side guacamole was a great concept – it came in a cool bowl and tasted nice, but the person making it at our table had zero personality. It seemed like she was bored. The ambience was a little weird too. The decor is full-on trendy Mexican, but the background music was a mix of heavier rock. It would have been nice to have some Mexican artists featured instead. We had come to celebrate a birthday, which I noted on the reservation, but none of the staff acknowledged the occasion. Overall the food was delicious and tasted authentically Mexican, but the service was less than stellar. It seemed the staff couldn't time their food and drink delivery well, and the empty tables were not cleaned off in a timely fashion. Read more",https://resizer.otstatic.com/v2/photos/xlarge/1/69315156.webp
https://www.opentable.com/r/earls-kitchen-and-bar-st-albert?corrid=668807bd-fc7c-4859-a7c0-679872b323a0&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Earls Kitchen + Bar - St. Albert,619,4.7,American,CAN$31 to CAN$50,4.6,4.8,4.7,4.4,"Welcome to Earls St. Albert, our beloved restaurant that has been a cherished part of the community for decades. Located across from St. Albert Centre, our restaurant is not only known for its daily specials, Happy Hour, late-night Happy Hour, and inviting patio, but also for being a favourite gathering place for locals. Join us and experience the warm hospitality and lasting connections that have made Earls St. Albert a favourite for all who has visited. Your table is ready. We can't wait to see you!","Read more Great place far a nice night out and great food and service  Good reception, good food. Definitely will return.  Staff is more than accommodating, food is delicious and the ambience is open and inviting.  Picked Earl for a family birthday dinner, all staff were welcoming and service excellent, food was delicious and we had a great dinner out  Had a great visit today, was taken care of by Andy and Bailey at the bar!  Excellent service as always! Go to place all the time im in st. Albert.  It was my son’s birthday but the restaurant did nothing to make him special at all. Also I requested a table accessible for a senior but we were taken to an elevated booth she could not get into. Overall a poor experience for what should of been special for us.  This was our first time to Earl's in St. Albert and it didn't disappoint.  The food was very good. We will return.  We had 11 people at our table and the service was excellent and will definitely be back.  The food and service was great. We ordered several shareable food items. It was delicious.",https://resizer.otstatic.com/v2/photos/xlarge/3/66335219.webp
https://www.opentable.com/r/buco-pizzeria-and-vino-windermere-edmonton?corrid=668807bd-fc7c-4859-a7c0-679872b323a0&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Buco Pizzeria + Vino Bar - Windermere,926,4.7,Pizzeria,CAN$30 and under,4.8,4.6,4.6,4.5,"Buco Pizzeria + Vino Bar in Windermere is a Neapolitan-style pizza and wine bar. Located in the Upper Windermere neighborhood, Buco Pizzeria + Vino Bar is the perfect spot to enjoy a delicious meal with family and friends.

Our wood-fired Neapolitan-style pizzas are a standout, with a range of toppings that cater to all tastes. In addition to pizza, the menu also includes a variety of appetizers, salads, pastas, and entrees. From our infamous Arancini, our crowd favorite Mushroom Ravioli and even our unsuspecting, succulent 16oz Alberta Beef Rib-Eye...Buco has it all! Guests can also indulge in a selection of Italian & World wines, local beers, and custom cocktails that perfectly complement the menu.

The restaurant's décor is an open kitchen concept that is modern and stylish, with warm lighting and rustic touches that create a welcoming ambiance. Buco Pizzeria + Vino Bar is perfect for a romantic dinner for two, a night out with friends, a family gathering or even a large party!","Read more Wonderful ambience and delicious morsels! Thank you for the hospitality!  The people & ambiance are the reason this is our go to restaurant. Enjoy your holiday  Neighborhood gem!  Excellent value, particularly during the happy hours.  Service was flawless, food excellent.  Highly recommend!  Food was delicious and reasonable priced.  Felt like service was non attentive.  No one checked on us at all once meals were delivered by someone not our server.  Our food was great and we were well taken care of for our anniversary dinner.  It was a great experience.  Our meals were fantastic. My husband loved his eggs Benny. Came out piping hot. Great atmosphere! We enjoyed everything.  At the very end they brought my husband a lovely dessert tirumisu. A wonderful lunch thank you!  Had a wonderful evening at Buco. Our server's suggestions for wine and food were excellent. Highly recommend the 'baby amarone', red wine, the ARANCINI and BEEF CARPACCIO (ask for an extra 3 slices of bread) and the Peperoni FUNGHI pizza was perfectly baked. It was my spouse's Birthday so we had a $25 certificate and they let him choose a free dessert. I thought that was very generous and the Ricotta cake was excellent. Our server was exceptional. We will come more often! Read more Also a great spot to catch up with gal pals over a nice glass of wine and a few yummy appies.  Took a new couple tonight. Jessica really impressed them Thanks  Server was indifferent and inattentive. Brought what we asked when we could attract her attention but left quickly each time without asking if there was anything else we wanted.",https://resizer.otstatic.com/v2/photos/xlarge/2/26534262.webp
